AL, 93, 2014073012, 03, GFDN,  90, 195N,  638W,  84,  981
AL, 93, 2014073012, 03, GFDN,  96, 204N,  652W,  80,  981
AL, 93, 2014102012, 03, NG17, 120, 211N,  899W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG17, 126, 210N,  889W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG17, 132, 208N,  878W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG17, 138, 207N,  864W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG17, 144, 210N,  851W,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG17, 150, 218N,  838W,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG17, 156, 229N,  825W,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG17, 162, 242N,  817W,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG17, 168, 259N,  811W,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG17, 174, 275N,  809W,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG17, 180, 291N,  809W,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG18, 000, 193N,  954W,  15, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG18, 006, 205N,  945W,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG18, 012, 212N,  945W,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG18, 018, 215N,  943W,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG18, 024, 218N,  940W,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG18, 030, 219N,  937W,  30, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG18, 036, 220N,  931W,  30, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG18, 042, 220N,  925W,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG18, 048, 224N,  918W,  34, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG18, 054, 225N,  911W,  37, 1003, XX,  34, NEQ, 0200, 0000, 0000, 0235
AL, 93, 2014102012, 03, NG18, 060, 223N,  905W,  38, 1001, XX,  34, NEQ, 0189, 0000, 0000, 0144
AL, 93, 2014102012, 03, NG18, 066, 222N,  903W,  35, 1002, XX,  34, NEQ, 0217, 0000, 0000, 0189
AL, 93, 2014102012, 03, NG18, 072, 221N,  901W,  38, 1000, XX,  34, NEQ, 0156, 0000, 0161, 0172
AL, 93, 2014102012, 03, NG18, 078, 220N,  900W,  39, 1001, XX,  34, NEQ, 0157, 0000, 0175, 0228
AL, 93, 2014102012, 03, NG18, 084, 219N,  901W,  38,  999, XX,  34, NEQ, 0248, 0000, 0420, 0221
AL, 93, 2014102012, 03, NG18, 090, 217N,  902W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG18, 096, 217N,  902W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG18, 102, 216N,  900W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG18, 108, 216N,  897W,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG18, 114, 215N,  896W,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG18, 120, 215N,  893W,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG18, 126, 214N,  889W,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG18, 132, 213N,  885W,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG18, 138, 210N,  880W,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG18, 144, 211N,  875W,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG18, 150, 211N,  872W,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG18, 156, 210N,  870W,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG18, 162, 212N,  868W,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG18, 168, 216N,  868W,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG18, 174, 219N,  871W,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG18, 180, 221N,  875W,   0,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG19, 000, 192N,  958W,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG19, 006, 202N,  947W,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG19, 012, 201N,  937W,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG19, 018, 202N,  934W,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG19, 024, 206N,  931W,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG19, 030, 207N,  927W,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG19, 036, 203N,  923W,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG19, 042, 201N,  920W,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG19, 048, 202N,  913W,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG19, 054, 200N,  909W,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG19, 060, 198N,  906W,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG19, 066, 196N,  906W,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG19, 072, 195N,  904W,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG19, 078, 192N,  904W,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG19, 084, 191N,  905W,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG19, 090, 192N,  905W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG19, 096, 194N,  905W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG19, 102, 195N,  902W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG19, 108, 194N,  898W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG19, 114, 194N,  892W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG19, 120, 193N,  886W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG19, 126, 197N,  875W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG19, 132, 199N,  863W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG19, 138, 206N,  853W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG19, 144, 216N,  845W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG19, 150, 223N,  833W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG19, 156, 241N,  827W,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG19, 162, 258N,  824W,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG19, 168, 280N,  825W,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG19, 174, 297N,  824W,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG19, 180, 308N,  820W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG20, 000, 189N,  960W,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, NG20, 006, 190N,  958W,  15, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03,  NGX,   0, 191N,  953W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03,  NGX,  12, 202N,  942W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03,  NGX,  24, 206N,  940W,  35, 1005, XX,  34, NEQ,    0,    0,  117,    0, 
AL, 93, 2014102012, 03,  NGX,  36, 207N,  937W,  41, 1004, XX,  34, NEQ,    0,    0,  141,    0, 
AL, 93, 2014102012, 03,  NGX,  48, 207N,  931W,  41, 1004, XX,  34, NEQ,    0,  108,  167,    0, 
AL, 93, 2014102012, 03,  NGX,  60, 203N,  923W,  40, 1004, XX,  34, NEQ,   48,   87,  212,   89, 
AL, 93, 2014102012, 03,  NGX,  72, 203N,  921W,  50, 1002, XX,  34, NEQ,   78,   92,  221,   74, 
AL, 93, 2014102012, 03,  NGX,  72, 203N,  921W,  50, 1002, XX,  50, NEQ,    0,   66,    0,    0, 
AL, 93, 2014102012, 03,  NGX,  84, 197N,  920W,  60, 1001, XX,  34, NEQ,   96,   69,  179,  237, 
AL, 93, 2014102012, 03,  NGX,  84, 197N,  920W,  60, 1001, XX,  50, NEQ,    0,   50,    0,   74, 
AL, 93, 2014102012, 03,  NGX,  96, 199N,  913W,  79, 1000, XX,  34, NEQ,   71,   76,  217,  263, 
AL, 93, 2014102012, 03,  NGX,  96, 199N,  913W,  79, 1000, XX,  50, NEQ,   52,   61,  100,   68, 
AL, 93, 2014102012, 03,  NGX,  96, 199N,  913W,  79, 1000, XX,  64, NEQ,   32,    0,   81,   53, 
AL, 93, 2014102012, 03,  NGX, 108, 198N,  905W,  66,  999, XX,  34, NEQ,   40,   73,  259,  312, 
AL, 93, 2014102012, 03,  NGX, 108, 198N,  905W,  66,  999, XX,  50, NEQ,    0,    0,    0,   59, 
AL, 93, 2014102012, 03,  NGX, 108, 198N,  905W,  66,  999, XX,  64, NEQ,    0,    0,    0,   36, 
AL, 93, 2014102012, 03,  NGX, 120, 194N,  884W,  51,  999, XX,  34, NEQ,    0,   97,  260,    0, 
AL, 93, 2014102012, 03,  NGX, 120, 194N,  884W,  51,  999, XX,  50, NEQ,    0,    0,   89,    0, 
AL, 93, 2014102012, 03,  NGX, 132, 193N,  863W,  66,  998, XX,  34, NEQ,    0,  147,  148,   60, 
AL, 93, 2014102012, 03,  NGX, 132, 193N,  863W,  66,  998, XX,  50, NEQ,    0,  104,   92,    0, 
AL, 93, 2014102012, 03,  NGX, 132, 193N,  863W,  66,  998, XX,  64, NEQ,    0,   85,   89,    0, 
AL, 93, 2014102012, 03,  NGX, 144, 207N,  837W,  73,  993, XX,  34, NEQ,  151,  222,  285,  155, 
AL, 93, 2014102012, 03,  NGX, 144, 207N,  837W,  73,  993, XX,  50, NEQ,   49,  132,  114,   48, 
AL, 93, 2014102012, 03,  NGX, 144, 207N,  837W,  73,  993, XX,  64, NEQ,    0,   77,    0,    0, 
AL, 93, 2014102012, 03, NVGM, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102012, 03, OCD5,   0, 195N,  954W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, OCD5,  12, 200N,  950W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, OCD5,  24, 206N,  947W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, OCD5,  36, 213N,  943W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, OCD5,  48, 220N,  938W,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, OCD5,  60, 227N,  929W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, OCD5,  72, 235N,  921W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, OCD5,  84, 245N,  917W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, OCD5,  96, 251N,  913W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, OCD5, 108, 259N,  911W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, OCD5, 120, 266N,  905W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, SHF5,   0,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, SHF5,  12,   0N,    0W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, SHF5,  24,   0N,    0W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, SHF5,  36,   0N,    0W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, SHF5,  48,   0N,    0W,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, SHF5,  60,   0N,    0W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, SHF5,  72,   0N,    0W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, SHF5,  84,   0N,    0W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, SHF5,  96,   0N,    0W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, SHF5, 108,   0N,    0W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, SHF5, 120,   0N,    0W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, SHFR,  12,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, SHFR,  24,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, SHFR,  36,   0N,    0W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, SHFR,  48,   0N,    0W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, SHFR,  60,   0N,    0W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, SHFR,  72,   0N,    0W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, SHIP,   0, 195N,  954W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, SHIP,  12, 202N,  954W,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, SHIP,  24, 206N,  954W,  34,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, SHIP,  36, 209N,  953W,  36,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, SHIP,  48, 208N,  951W,  39,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, SHIP,  60, 202N,  951W,  39,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, SHIP,  72, 193N,  957W,  38,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, SHIP,  84, 186N,  964W,  39,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, SHIP,  96, 178N,  974W,  39,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, SHIP, 108, 173N,  985W,  39,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, SHIP, 120, 169N,  997W,  39,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, UWN4,   0, 194N,  960W,  30, 1007,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, UWN4,   3, 195N,  962W,  29, 1006,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, UWN4,   6, 190N,  958W,  28, 1005,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, UWN4,   9, 190N,  959W,  28, 1003,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, UWN4,  12, 189N,  955W,  31, 1002,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, UWN4,  15, 189N,  952W,  35, 1002,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, UWN4,  18, 188N,  952W,  34, 1002,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, UWN4,  21, 186N,  949W,  30, 1001,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, UWN4,  24, 186N,  948W,  30, 1001,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, UWN4,  27, 183N,  948W,  29, 1001,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, UWN4,  30, 181N,  946W,  27, 1001,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, UWN4,  33, 179N,  944W,  26, 1002,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, UWN4,  36, 177N,  942W,  22, 1003,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, UWN4,  39, 176N,  939W,  17, 1005,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, UWN4,  42, 171N,  928W,  14, 1006,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, UWN4,  45, 175N,  918W,  13, 1005,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, UWN4,  48, 189N,  928W,  15, 1006,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, UWN4,  51, 189N,  937W,  15, 1007,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, UWN4,  54, 187N,  943W,  14, 1006,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, UWN4,  57, 183N,  949W,  17, 1005,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, XTRP,   0, 195N,  954W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, XTRP,  12, 200N,  948W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, XTRP,  24, 205N,  943W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, XTRP,  36, 210N,  938W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, XTRP,  48, 215N,  933W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, XTRP,  60, 220N,  928W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, XTRP,  72, 225N,  923W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, XTRP,  84, 230N,  918W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, XTRP,  96, 235N,  913W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, XTRP, 108, 240N,  907W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, XTRP, 120, 245N,  902W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, XTRP, 132, 250N,  897W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, XTRP, 144, 255N,  892W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, XTRP, 156, 260N,  887W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102012, 03, XTRP, 168, 265N,  882W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102018, 01, CARQ, -24, 188N,  960W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 93, 2014102018, 01, CARQ, -18, 190N,  959W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 93, 2014102018, 01, CARQ, -12, 193N,  959W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   9,   3,     INVEST,  , 
AL, 93, 2014102018, 01, CARQ,  -6, 196N,  958W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 93, 2014102018, 01, CARQ,   0, 198N,  956W,  25, 1007, LO,  34, NEQ,    0,    0,    0,    0, 1011,  150,  40,   0,   0,   L,   0,   X,  40,   3,     INVEST, M, 
AL, 93, 2014102018, 01, CARQ,   0, 198N,  956W,  25, 1007, LO,  50, NEQ,    0,    0,    0,    0, 1011,  150,  40,   0,   0,   L,   0,   X,  40,   3,     INVEST, M, 
AL, 93, 2014102018, 01, CARQ,   0, 198N,  956W,  25, 1007, LO,  64, NEQ,    0,    0,    0,    0, 1011,  150,  40,   0,   0,   L,   0,   X,  40,   3,     INVEST, M, 
AL, 93, 2014102018, 03, AEMI,   0, 198N,  956W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMI,  12, 198N,  952W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMI,  24, 197N,  945W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMI,  36, 197N,  936W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMI,  48, 197N,  927W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMI,  60, 195N,  920W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMI,  72, 194N,  912W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMI,  84, 191N,  901W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMI,  96, 192N,  883W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMI, 108, 193N,  864W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMI, 120, 196N,  845W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMI, 132, 203N,  832W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMI, 144, 211N,  824W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMI, 156, 221N,  820W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMI, 168, 232N,  819W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMN,   0, 201N,  954W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMN,   6, 200N,  950W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMN,  12, 199N,  946W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMN,  18, 199N,  942W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMN,  24, 202N,  937W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMN,  30, 202N,  933W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMN,  36, 199N,  929W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMN,  42, 198N,  923W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMN,  48, 201N,  918W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMN,  54, 199N,  913W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMN,  60, 198N,  910W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMN,  66, 201N,  905W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMN,  72, 202N,  897W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMN,  78, 204N,  889W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMN,  84, 205N,  885W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMN,  90, 210N,  879W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMN,  96, 213N,  871W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMN, 102, 217N,  857W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMN, 108, 219N,  848W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMN, 114, 217N,  841W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMN, 120, 219N,  829W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMN, 126, 222N,  818W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMN, 132, 225N,  813W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMN, 138, 227N,  810W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102018, 03, AEMN, 144, 232N,  810W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
