WP, 27, 2018091106, 99, CHP5,  54, 211N, 1086E,  50,  994,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091106, 99, CHP5,  60, 212N, 1073E,  49,  994,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091106, 99, CHP5,  66, 213N, 1060E,  42,  996,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091106, 99, CHP5,  72, 215N, 1047E,  36,  998,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091106, 99, CHP6,   0, 207N, 1178E,  32, 1000,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091106, 99, CHP6,   6, 206N, 1170E,  37,  998,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091106, 99, CHP6,  12, 206N, 1162E,  44,  996,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091106, 99, CHP6,  18, 206N, 1153E,  51,  994,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091106, 99, CHP6,  24, 207N, 1144E,  58,  990,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091106, 99, CHP6,  30, 207N, 1134E,  69,  985,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091106, 99, CHP6,  36, 208N, 1123E,  87,  973,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091106, 99, CHP6,  42, 209N, 1111E, 120,  943,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091106, 99, CHP6,  48, 210N, 1099E, 143,  912,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091106, 99, CHP6,  54, 211N, 1086E, 131,  924,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091106, 99, CHP6,  60, 212N, 1073E, 104,  946,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091106, 99, CHP6,  66, 213N, 1060E,  72,  976,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091106, 99, CHP6,  72, 215N, 1047E,  54,  986,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091106, 99, CHP7,   0, 207N, 1178E,  32, 1000,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091106, 99, CHP7,   6, 206N, 1170E,  29, 1000,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091106, 99, CHP7,  12, 206N, 1162E,  28, 1001,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091106, 99, CHP7,  18, 206N, 1153E,  28, 1001,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091106, 99, CHP7,  24, 207N, 1144E,  28, 1001,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091106, 99, CHP7,  30, 207N, 1134E,  29, 1001,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091106, 99, CHP7,  36, 208N, 1123E,  30, 1001,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091106, 99, CHP7,  42, 209N, 1111E,  32, 1001,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091106, 99, CHP7,  48, 210N, 1099E,  30, 1001,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091106, 99, CHP7,  54, 211N, 1086E,  28, 1001,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091106, 99, CHP7,  60, 212N, 1073E,  28, 1001,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091106, 99, CHP7,  66, 213N, 1060E,  26, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091106, 99, CHP7,  72, 215N, 1047E,  25, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 03, CTCX, 000, 204N, 1169E,  35, 1006, XX,  34, NEQ, 0042, 0000, 0000, 0044,    0,    0, 041
WP, 27, 2018091112, 03, CTCX, 006, 203N, 1160E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 049
WP, 27, 2018091112, 03, CTCX, 012, 205N, 1151E,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 034
WP, 27, 2018091112, 03, CTCX, 018, 206N, 1144E,  36, 1003, XX,  34, NEQ, 0036, 0013, 0014, 0000,    0,    0, 011
WP, 27, 2018091112, 03, CTCX, 024, 204N, 1135E,  31, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 064
WP, 27, 2018091112, 03, CTCX, 030, 205N, 1121E,  35, 1003, XX,  34, NEQ, 0050, 0000, 0000, 0000,    0,    0, 044
WP, 27, 2018091112, 03, CTCX, 036, 209N, 1110E,  43, 1001, XX,  34, NEQ, 0042, 0030, 0000, 0000,    0,    0, 029
WP, 27, 2018091112, 03, CTCX, 042, 213N, 1100E,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 063
WP, 27, 2018091112, 03, CTCX, 048, 214N, 1088E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 043
WP, 27, 2018091112, 03, CTCX, 054, 219N, 1076E,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 063
WP, 27, 2018091112, 03, CTCX, 060, 224N, 1068E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
WP, 27, 2018091112, 03, HWRF, 000, 205N, 1169E,  36, 1005, XX,  34, NEQ, 0036, 0000, 0000, 0060,  -99,  -99,  49,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, N, 10, DT, -999
WP, 27, 2018091112, 03, HWRF, 003, 204N, 1166E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000, 1009,  171,  53,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      -1,    1125,    -337, N, 10, DT, -999
WP, 27, 2018091112, 03, HWRF, 006, 204N, 1162E,  38, 1001, XX,  34, NEQ, 0048, 0000, 0000, 0000, 1005,   32,  45,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,       4,     880,    -737, N, 10, DT, -999
WP, 27, 2018091112, 03, HWRF, 009, 205N, 1159E,  38, 1000, XX,  34, NEQ, 0055, 0033, 0000, 0000,  -99,  -99,  52,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      12,     835,    -579, N, 10, DT, -999
WP, 27, 2018091112, 03, HWRF, 012, 207N, 1154E,  36, 1002, XX,  34, NEQ, 0000, 0036, 0036, 0000, 1006,   33,  30,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      17,     509,    -240, N, 10, DT, -999
WP, 27, 2018091112, 03, HWRF, 015, 207N, 1150E,  38, 1001, XX,  34, NEQ, 0042, 0041, 0024, 0058, 1005,   31,  18,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      -4,     825,    -392, N, 10, DT, -999
WP, 27, 2018091112, 03, HWRF, 018, 208N, 1145E,  36, 1000, XX,  34, NEQ, 0048, 0000, 0000, 0047,  -99,  -99,  35,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,       3,     566,    -366, N, 10, DT, -999
WP, 27, 2018091112, 03, HWRF, 021, 208N, 1140E,  35, 1000, XX,  34, NEQ, 0049, 0000, 0000, 0000, 1004,   32,  45,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      16,     541,    -712, N, 10, DT, -999
WP, 27, 2018091112, 03, HWRF, 024, 207N, 1136E,  35, 1001, XX,  34, NEQ, 0045, 0000, 0000, 0039,  -99,  -99,  26,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,       8,     514,    -594, N, 10, DT, -999
WP, 27, 2018091112, 03, HWRF, 027, 207N, 1130E,  38, 1000, XX,  34, NEQ, 0049, 0000, 0039, 0040,  -99,  -99,  26,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,       3,     724,    -616, N, 10, DT, -999
WP, 27, 2018091112, 03, HWRF, 030, 207N, 1124E,  40,  998, XX,  34, NEQ, 0061, 0026, 0033, 0047,  -99,  -99,  47,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      -7,     617,    -753, N, 10, DT, -999
WP, 27, 2018091112, 03, HWRF, 033, 207N, 1120E,  44,  998, XX,  34, NEQ, 0048, 0032, 0025, 0060,  -99,  -99,  23,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -27,     291,     -28, Y, 10, DT, -999
WP, 27, 2018091112, 03, HWRF, 036, 209N, 1114E,  43,  999, XX,  34, NEQ, 0044, 0028, 0028, 0035,  -99,  -99,  27,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      -9,    1269,    -939, N, 10, DT, -999
WP, 27, 2018091112, 03, HWRF, 039, 208N, 1109E,  38,  999, XX,  34, NEQ, 0038, 0000, 0000, 0035, 1007,   60,  29,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -13,    1014,    -688, N, 10, DT, -999
WP, 27, 2018091112, 03, HWRF, 042, 208N, 1104E,  36,  999, XX,  34, NEQ, 0028, 0000, 0000, 0021, 1003,   22,  22,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      -5,    1241,    -917, N, 10, DT, -999
WP, 27, 2018091112, 03, HWRF, 045, 207N, 1097E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000, 1005,   25,  31,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -32,    1206,    -178, N, 10, DT, -999
WP, 27, 2018091112, 03, HWRF, 048, 206N, 1091E,  34, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0044, 1006,   26,  41,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -35,     956,   -1066, N, 10, DT, -999
WP, 27, 2018091112, 03, HWRF, 051, 204N, 1085E,  36, 1001, XX,  34, NEQ, 0046, 0019, 0000, 0000,  -99,  -99,  19,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -29,     857,    -506, N, 10, DT, -999
WP, 27, 2018091112, 03, HWRF, 054, 206N, 1080E,  41,  998, XX,  34, NEQ, 0055, 0028, 0000, 0056,  -99,  -99,  17,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -21,    1284,    -934, N, 10, DT, -999
WP, 27, 2018091112, 03, HWRF, 057, 207N, 1074E,  39, 1001, XX,  34, NEQ, 0042, 0000, 0000, 0022, 1005,   18,  12,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -43,    1389,   -1056, N, 10, DT, -999
WP, 27, 2018091112, 03, HWRF, 060, 205N, 1066E,  37, 1004, XX,  34, NEQ, 0030, 0000, 0000, 0000, 1008,   20,  24,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -49,     438,    -576, N, 10, DT, -999
WP, 27, 2018091112, 03, HWRF, 063, 204N, 1062E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000, 1008,   19,  37,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -50,     413,    -509, N, 10, DT, -999
WP, 27, 2018091112, 03, HWRF, 066, 203N, 1059E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  26,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -31,     443,    -392, N, 10, DT, -999
WP, 27, 2018091112, 03, HWRF, 069, 201N, 1055E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  22,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -46,     245,    -630, N, 10, DT, -999
WP, 27, 2018091112, 03, HWRF, 072, 197N, 1046E,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 145,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -16,     138,    -427, N, 10, DT, -999
WP, 27, 2018091112, 03,  UKM,   0, 204N, 1174E,  41,  997, TS,  34, NEQ,    0,   22,   20,   37,     ,     ,  23,    ,    ,   W,    ,    ,    ,    ,    BARIJAT,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091112, 03,  UKM,   6, 207N, 1167E,  39,  996, TS,  34, NEQ,   41,   25,    0,    0,     ,     ,  22,    ,    ,   W,    ,    ,    ,    ,    BARIJAT,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091112, 03,  UKM,  12, 210N, 1158E,  43,  996, TS,  34, NEQ,   42,   28,    0,   40,     ,     ,  23,    ,    ,   W,    ,    ,    ,    ,    BARIJAT,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091112, 03,  UKM,  18, 212N, 1147E,  40,  995, TS,  34, NEQ,   40,   30,    0,   34,     ,     ,  26,    ,    ,   W,    ,    ,    ,    ,    BARIJAT,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091112, 03,  UKM,  24, 213N, 1135E,  42,  995, TS,  34, NEQ,   39,    0,    0,   29,     ,     ,  23,    ,    ,   W,    ,    ,    ,    ,    BARIJAT,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091112, 03,  UKM,  30, 214N, 1121E,  45,  991, TS,  34, NEQ,   32,   22,   14,   17,     ,     ,  17,    ,    ,   W,    ,    ,    ,    ,    BARIJAT,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091112, 03,  UKM,  36, 215N, 1108E,  32,  997, TD,   0,    ,    0,    0,    0,    0,     ,     ,  25,    ,    ,   W,    ,    ,    ,    ,    BARIJAT,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091112, 03,  UKM,  42, 216N, 1094E,  24, 1000, TD,   0,    ,    0,    0,    0,    0,     ,     ,  21,    ,    ,   W,    ,    ,    ,    ,    BARIJAT,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091112, 03,  UKM,  48, 219N, 1083E,  21, 1003, TD,   0,    ,    0,    0,    0,    0,     ,     ,  23,    ,    ,   W,    ,    ,    ,    ,    BARIJAT,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091112, 03,  UKM,  54, 222N, 1068E,  19, 1004, TD,   0,    ,    0,    0,    0,    0,     ,     , 111,    ,    ,   W,    ,    ,    ,    ,    BARIJAT,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091112, 99, CHIP,   0, 205N, 1168E,  34, 1000,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHIP,   6, 205N, 1160E,  34, 1000,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHIP,  12, 205N, 1151E,  36,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHIP,  18, 205N, 1141E,  39,  998,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHIP,  24, 206N, 1131E,  42,  998,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHIP,  30, 206N, 1120E,  45,  997,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHIP,  36, 207N, 1109E,  49,  996,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHIP,  42, 208N, 1097E,  49,  995,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHIP,  48, 209N, 1085E,  45,  996,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHIP,  54, 210N, 1074E,  44,  996,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHIP,  60, 211N, 1062E,  39,  997,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHIP,  66, 212N, 1051E,  34,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHIP,  72, 213N, 1040E,  31, 1000,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP2,   0, 205N, 1168E,  37,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP2,   6, 205N, 1160E,  39,  998,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP2,  12, 205N, 1151E,  42,  997,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP2,  18, 205N, 1141E,  46,  996,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP2,  24, 206N, 1131E,  50,  995,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP2,  30, 206N, 1120E,  54,  993,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP2,  36, 207N, 1109E,  59,  991,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP2,  42, 208N, 1097E,  60,  990,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP2,  48, 209N, 1085E,  54,  992,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP2,  54, 210N, 1074E,  54,  991,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP2,  60, 211N, 1062E,  46,  994,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP2,  66, 212N, 1051E,  39,  996,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP2,  72, 213N, 1040E,  34,  998,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP3,   0, 205N, 1168E,  32, 1000,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP3,   6, 205N, 1160E,  28, 1001,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP3,  12, 205N, 1151E,  27, 1001,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP3,  18, 205N, 1141E,  25, 1001,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP3,  24, 206N, 1131E,  25, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP3,  30, 206N, 1120E,  25, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP3,  36, 207N, 1109E,  25, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP3,  42, 208N, 1097E,  25, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP3,  48, 209N, 1085E,  21, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP3,  54, 210N, 1074E,  20, 1003,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP3,  60, 211N, 1062E,  19, 1003,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP3,  66, 212N, 1051E,  18, 1003,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP3,  72, 213N, 1040E,  18, 1003,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP4,   0, 205N, 1168E,  36,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP4,   6, 205N, 1160E,  34,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP4,  12, 205N, 1151E,  36,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP4,  18, 205N, 1141E,  38,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP4,  24, 206N, 1131E,  41,  998,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP4,  30, 206N, 1120E,  44,  997,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP4,  36, 207N, 1109E,  47,  996,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP4,  42, 208N, 1097E,  48,  996,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP4,  48, 209N, 1085E,  42,  997,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP4,  54, 210N, 1074E,  42,  997,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP4,  60, 211N, 1062E,  37,  998,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP4,  66, 212N, 1051E,  32,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP4,  72, 213N, 1040E,  30, 1000,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP5,   0, 205N, 1168E,  32, 1000,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP5,   6, 205N, 1160E,  28, 1001,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP5,  12, 205N, 1151E,  27, 1001,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP5,  18, 205N, 1141E,  26, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP5,  24, 206N, 1131E,  26, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP5,  30, 206N, 1120E,  26, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP5,  36, 207N, 1109E,  27, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP5,  42, 208N, 1097E,  27, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP5,  48, 209N, 1085E,  24, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP5,  54, 210N, 1074E,  22, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP5,  60, 211N, 1062E,  21, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP5,  66, 212N, 1051E,  20, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP5,  72, 213N, 1040E,  20, 1003,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP6,   0, 205N, 1168E,  35, 1000,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP6,   6, 205N, 1160E,  36,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP6,  12, 205N, 1151E,  39,  998,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP6,  18, 205N, 1141E,  42,  997,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP6,  24, 206N, 1131E,  46,  996,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP6,  30, 206N, 1120E,  50,  994,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP6,  36, 207N, 1109E,  56,  992,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP6,  42, 208N, 1097E,  58,  991,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP6,  48, 209N, 1085E,  52,  993,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP6,  54, 210N, 1074E,  53,  992,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP6,  60, 211N, 1062E,  46,  995,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP6,  66, 212N, 1051E,  39,  997,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP6,  72, 213N, 1040E,  34,  998,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP7,   0, 205N, 1168E,  33, 1000,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP7,   6, 205N, 1160E,  29, 1000,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP7,  12, 205N, 1151E,  27, 1001,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP7,  18, 205N, 1141E,  26, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP7,  24, 206N, 1131E,  26, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP7,  30, 206N, 1120E,  25, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP7,  36, 207N, 1109E,  26, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP7,  42, 208N, 1097E,  25, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP7,  48, 209N, 1085E,  22, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP7,  54, 210N, 1074E,  20, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP7,  60, 211N, 1062E,  19, 1003,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP7,  66, 212N, 1051E,  19, 1003,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091112, 99, CHP7,  72, 213N, 1040E,  18, 1003,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091118, 03, CTCX, 000, 204N, 1163E,  40, 1004, XX,  34, NEQ, 0066, 0000, 0000, 0067,    0,    0, 039
WP, 27, 2018091118, 03, CTCX, 006, 204N, 1155E,  41, 1002, XX,  34, NEQ, 0052, 0031, 0030, 0052,    0,    0, 028
WP, 27, 2018091118, 03, CTCX, 012, 207N, 1147E,  37, 1002, XX,  34, NEQ, 0000, 0026, 0028, 0000,    0,    0, 022
WP, 27, 2018091118, 03, CTCX, 018, 206N, 1138E,  38, 1000, XX,  34, NEQ, 0047, 0000, 0000, 0044,    0,    0, 035
WP, 27, 2018091118, 03, CTCX, 024, 206N, 1123E,  47, 1001, XX,  34, NEQ, 0062, 0022, 0020, 0000,    0,    0, 040
WP, 27, 2018091118, 03, CTCX, 030, 211N, 1113E,  42, 1000, XX,  34, NEQ, 0048, 0045, 0000, 0000,    0,    0, 033
WP, 27, 2018091118, 03, CTCX, 036, 215N, 1102E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 065
WP, 27, 2018091118, 03, CTCX, 042, 219N, 1091E,  18, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
WP, 27, 2018091118, 03, CTCX, 048, 226N, 1079E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 089
