EP, 95, 2014073100, 03, GFDN,  90, 171N, 1302W,  40,  996
EP, 95, 2014073100, 03, GFDN,  96, 175N, 1307W,  39,  997
EP, 95, 2014110312, 03,  CMC,  42, 132N, 1074W,   0, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03,  CMC,  48, 142N, 1077W,   0, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03,  CMC,  54, 158N, 1077W,   0, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03,  CMC,  60, 170N, 1080W,   0, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03,  CMC,  66, 185N, 1081W,   0, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03,  CMC,  72, 203N, 1085W,   0, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03,  CMC,  78, 226N, 1083W,   0, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03,  CMC,  84, 243N, 1081W,   0, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, CTCX,   0,  91N, 1014W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  80,   0,   0, 
EP, 95, 2014110312, 03, CTCX,   6,  98N, 1037W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  71,   0,   0, 
EP, 95, 2014110312, 03, CTCX,  12, 106N, 1049W,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  90,   0,   0, 
EP, 95, 2014110312, 03, CTCX,  18, 117N, 1050W,  33, 1010, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  90,   0,   0, 
EP, 95, 2014110312, 03, CTCX,  24, 114N, 1046W,  38, 1010, XX,  34, NEQ,   68,   74,    0,    0,    0,    0,  65,   0,   0, 
EP, 95, 2014110312, 03, CTCX,  30, 121N, 1054W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  77,   0,   0, 
EP, 95, 2014110312, 03, CTCX,  36, 130N, 1060W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  72,   0,   0, 
EP, 95, 2014110312, 03, CTCX,  42, 141N, 1067W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  87,   0,   0, 
EP, 95, 2014110312, 03, CTCX,  48, 147N, 1068W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  68,   0,   0, 
EP, 95, 2014110312, 03, CTCX,  54, 167N, 1074W,  30, 1011, XX,  34, NEQ,  118,    0,    0,    0,    0,    0,  81,   0,   0, 
EP, 95, 2014110312, 03, DSHP,   0, 100N, 1009W,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, DSHP,  12, 115N, 1035W,  38,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, DSHP,  24, 135N, 1051W,  45,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, DSHP,  36, 153N, 1054W,  51,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, DSHP,  48, 173N, 1054W,  56,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, DSHP,  60, 199N, 1046W,  47,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, DSHP,  72, 225N, 1025W,  33,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, DSHP,  84, 241N,  994W,  29,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, DSHP,  96, 241N,  966W,  26,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, DSHP, 108, 238N,  939W,  18,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, IV15,   0,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, IV15,  12,   0N,    0W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, IV15,  24,   0N,    0W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, IV15,  36,   0N,    0W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, IV15,  48,   0N,    0W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, IV15,  60,   0N,    0W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, IV15,  72,   0N,    0W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, IV15,  84,   0N,    0W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, IV15,  96,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, IV15, 108,   0N,    0W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, IVCN,   0,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, IVCN,  12,   0N,    0W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, IVCN,  24,   0N,    0W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, IVCN,  36,   0N,    0W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, IVCN,  48,   0N,    0W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, IVCN,  60,   0N,    0W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, IVCN,  72,   0N,    0W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, IVCN,  84,   0N,    0W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, IVCN,  96,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, IVCN, 108,   0N,    0W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, LBAR,   0, 100N, 1009W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, LBAR,  12, 110N, 1040W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, LBAR,  24, 123N, 1066W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, LBAR,  36, 134N, 1089W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, LBAR,  48, 147N, 1105W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, LBAR,  60, 162N, 1118W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, LBAR,  72, 178N, 1126W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, LBAR,  84, 192N, 1134W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, LBAR,  96, 202N, 1141W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, LBAR, 108, 210N, 1141W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, LBAR, 120, 213N, 1138W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, LGEM,   0, 100N, 1009W,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, LGEM,  12, 115N, 1035W,  37,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, LGEM,  24, 135N, 1051W,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, LGEM,  36, 153N, 1054W,  46,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, LGEM,  48, 173N, 1054W,  54,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, LGEM,  60, 199N, 1046W,  51,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, LGEM,  72, 225N, 1025W,  34,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, LGEM,  84, 241N,  994W,  29,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, LGEM,  96, 241N,  966W,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, LGEM, 108, 238N,  939W,  27,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, LGEM, 120, 241N,  907W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03,  NGX,   0,  83N, 1014W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03,  NGX,  12,  92N, 1035W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03,  NGX,  24, 104N, 1051W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03,  NGX,  36, 115N, 1065W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03,  NGX,  48, 131N, 1079W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03,  NGX,  60, 141N, 1093W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, OCD5,   0, 100N, 1009W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, OCD5,  12, 107N, 1043W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, OCD5,  24, 115N, 1072W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, OCD5,  36, 123N, 1099W,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, OCD5,  48, 133N, 1115W,  69,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, OCD5,  60, 141N, 1134W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, OCD5,  72, 148N, 1149W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, OCD5,  84, 156N, 1157W,  64,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, OCD5,  96, 163N, 1164W,  67,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, OCD5, 108, 171N, 1176W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, OCD5, 120, 179N, 1186W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, SHF5,   0,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, SHF5,  12,   0N,    0W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, SHF5,  24,   0N,    0W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, SHF5,  36,   0N,    0W,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, SHF5,  48,   0N,    0W,  69,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, SHF5,  60,   0N,    0W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, SHF5,  72,   0N,    0W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, SHF5,  84,   0N,    0W,  64,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, SHF5,  96,   0N,    0W,  67,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, SHF5, 108,   0N,    0W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, SHF5, 120,   0N,    0W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, SHFR,  12,   0N,    0W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, SHFR,  24,   0N,    0W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, SHFR,  36,   0N,    0W,  58,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, SHFR,  48,   0N,    0W,  64,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, SHFR,  60,   0N,    0W,  68,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, SHFR,  72,   0N,    0W,  71,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, SHIP,   0, 100N, 1009W,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, SHIP,  12, 115N, 1035W,  38,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, SHIP,  24, 135N, 1051W,  45,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, SHIP,  36, 153N, 1054W,  51,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, SHIP,  48, 173N, 1054W,  56,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, SHIP,  60, 199N, 1046W,  57,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, SHIP,  72, 225N, 1025W,  53,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, SHIP,  84, 241N,  994W,  44,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, SHIP,  96, 241N,  966W,  34,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, SHIP, 108, 238N,  939W,  26,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, SHIP, 120, 241N,  907W,  21,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, UWN4,   0, 100N, 1010W,  36, 1006,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, UWN4,   3, 101N, 1014W,  35, 1007,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, UWN4,   6, 104N, 1026W,  36, 1007,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, UWN4,   9, 108N, 1029W,  39, 1006,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, UWN4,  12, 107N, 1038W,  39, 1007,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, UWN4,  15, 110N, 1036W,  38, 1008,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, UWN4,  18, 114N, 1046W,  37, 1008,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, UWN4,  21, 123N, 1055W,  36, 1007,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, UWN4,  24, 122N, 1059W,  35, 1006,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, UWN4,  27, 128N, 1060W,  32, 1007,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, UWN4,  30, 130N, 1063W,  29, 1007,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, UWN4,  33, 135N, 1067W,  26, 1006,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, UWN4,  36, 141N, 1071W,  25, 1005,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, XTRP,   0, 100N, 1009W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, XTRP,  12, 105N, 1046W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, XTRP,  24, 111N, 1084W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, XTRP,  36, 116N, 1122W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, XTRP,  48, 121N, 1161W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, XTRP,  60, 126N, 1199W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, XTRP,  72, 132N, 1237W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, XTRP,  84, 137N, 1276W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, XTRP,  96, 142N, 1314W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, XTRP, 108, 147N, 1353W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, XTRP, 120, 153N, 1392W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, XTRP, 132, 158N, 1430W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, XTRP, 144, 163N, 1469W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, XTRP, 156, 168N, 1508W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110312, 03, XTRP, 168, 174N, 1548W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110318, 01, CARQ, -24,  91N,  953W,  30,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 95, 2014110318, 01, CARQ, -18,  95N,  971W,  35,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 95, 2014110318, 01, CARQ, -12,  98N,  990W,  35,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 278,  19,     INVEST,  , 
EP, 95, 2014110318, 01, CARQ,  -6, 100N, 1009W,  35,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 95, 2014110318, 01, CARQ,   0, 104N, 1036W,  30, 1008, DB,  34, NEQ,    0,    0,    0,    0, 1012,  180,  60,   0,   0,   E,   0,   X, 280,  22,     INVEST, S, 
EP, 95, 2014110318, 01, CARQ,   0, 104N, 1036W,  30, 1008, DB,  50, NEQ,    0,    0,    0,    0, 1012,  180,  60,   0,   0,   E,   0,   X, 280,  22,     INVEST, S, 
EP, 95, 2014110318, 01, CARQ,   0, 104N, 1036W,  30, 1008, DB,  64, NEQ,    0,    0,    0,    0, 1012,  180,  60,   0,   0,   E,   0,   X, 280,  22,     INVEST, S, 
EP, 95, 2014110318, 03, AEMI,   0, 104N, 1036W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AEMI,  12, 122N, 1054W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AEMI,  24, 141N, 1065W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AEMI,  36, 153N, 1072W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AEMI,  48, 164N, 1079W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AEMN,   0,  98N, 1029W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AEMN,   6, 107N, 1037W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AEMN,  12, 117N, 1043W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AEMN,  18, 127N, 1049W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AEMN,  24, 136N, 1054W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AEMN,  30, 149N, 1055W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AEMN,  36, 159N, 1058W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AEMN,  42, 167N, 1061W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AEMN,  48, 173N, 1067W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP01,   0, 108N, 1040W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP01,   6, 114N, 1039W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP01,  12, 123N, 1040W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP01,  18, 133N, 1046W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP01,  24, 141N, 1050W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP01,  30, 154N, 1052W,  27, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP04,   0,  97N, 1030W,  35, 1010, XX,  34, NEQ,    0,    0,    0,   76, 
EP, 95, 2014110318, 03, AP04,   6, 105N, 1038W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP04,  12, 119N, 1048W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP04,  18, 136N, 1056W,  30, 1007, XX,  34, NEQ,    0,    0,    0,  331, 
EP, 95, 2014110318, 03, AP04,  24, 149N, 1063W,  26, 1009, XX,  34, NEQ,    0,    0,    0,  294, 
EP, 95, 2014110318, 03, AP04,  30, 161N, 1061W,  26, 1002, XX,  34, NEQ,    0,    0,    0,  267, 
EP, 95, 2014110318, 03, AP04,  36, 173N, 1058W,  29, 1005, XX,  34, NEQ,    0,    0,    0,  290, 
EP, 95, 2014110318, 03, AP04,  42, 188N, 1057W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP04,  48, 204N, 1064W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP04,  54, 220N, 1078W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP04,  60, 231N, 1081W,  12, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP05,   0,  94N, 1037W,  32, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP05,   6, 110N, 1044W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP05,  12, 125N, 1046W,  27, 1009, XX,  34, NEQ,    0,    0,    0,  334, 
EP, 95, 2014110318, 03, AP05,  18, 140N, 1051W,  31, 1005, XX,  34, NEQ,    0,    0,    0,  346, 
EP, 95, 2014110318, 03, AP05,  24, 157N, 1054W,  33, 1007, XX,  34, NEQ,    0,    0,    0,  304, 
EP, 95, 2014110318, 03, AP05,  30, 171N, 1054W,  37, 1004, XX,  34, NEQ,   82,    0,    0,  276, 
EP, 95, 2014110318, 03, AP05,  36, 187N, 1054W,  30, 1005, XX,  34, NEQ,    0,    0,    0,  216, 
EP, 95, 2014110318, 03, AP06,   0, 101N, 1030W,  29, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP06,   6, 108N, 1031W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP06,  12, 109N, 1033W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP06,  18, 111N, 1035W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP06,  24, 118N, 1043W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP06,  30, 124N, 1050W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP06,  36, 130N, 1053W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP06,  42, 134N, 1059W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP06,  48, 139N, 1066W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP06,  54, 140N, 1071W,  21, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP06,  60, 142N, 1073W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP06,  66, 149N, 1074W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP06,  72, 154N, 1074W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP06,  78, 160N, 1071W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP06,  84, 170N, 1071W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP06,  90, 180N, 1071W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP06,  96, 191N, 1072W,  33, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP06, 102, 201N, 1072W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP06, 108, 209N, 1073W,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP06, 114, 212N, 1073W,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP06, 120, 217N, 1075W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP06, 126, 219N, 1079W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP06, 132, 219N, 1083W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP06, 138, 220N, 1091W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP06, 144, 226N, 1102W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP06, 150, 232N, 1109W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP06, 156, 230N, 1119W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP06, 162, 232N, 1129W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP06, 168, 232N, 1136W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2014110318, 03, AP06, 174, 234N, 1145W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
