SH, 11, 2020012518, 99, CHP7,  12, 268S,  755E,  30, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 11, 2020012518, 99, CHP7,  18, 274S,  759E,  27, 1001,   ,   0,    ,    0,    0,    0,    0,
SH, 11, 2020012518, 99, CHP7,  24, 280S,  764E,  25, 1001,   ,   0,    ,    0,    0,    0,    0,
SH, 11, 2020012518, 99, CHP7,  30, 285S,  766E,  24, 1001,   ,   0,    ,    0,    0,    0,    0,
SH, 11, 2020012518, 99, CHP7,  36, 291S,  768E,  23, 1002,   ,   0,    ,    0,    0,    0,    0,
SH, 11, 2020012518, 99, CHP7,  42, 296S,  761E,  22, 1002,   ,   0,    ,    0,    0,    0,    0,
SH, 11, 2020012518, 99, CHP7,  48, 301S,  754E,  21, 1002,   ,   0,    ,    0,    0,    0,    0,
SH, 11, 2020012600, 01, CARQ, -24, 237S, 0718E,  45,  997, XX,  34, NEQ,   50,   40,   20,   25, 1005,  150,  15,   0,   0,   S,   0,   X, 110,  15,      ESAMI, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH112020, JTWC, NCEP_TCVITALS, 
SH, 11, 2020012600, 01, CARQ, -18, 242S, 0727E,  45,  999, XX,  34, NEQ,   60,   40,   20,   25, 1007,  175,  15,   0,   0,   S,   0,   X, 115,  13,      ESAMI, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH112020, JTWC, NCEP_TCVITALS, 
SH, 11, 2020012600, 01, CARQ, -12, 245S, 0737E,  40,  999, XX,  34, NEQ,   60,   40,   20,   25, 1005,  175,  15,   0,   0,   S,   0,   X, 115,  10,      ESAMI, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH112020, JTWC, NCEP_TCVITALS, 
SH, 11, 2020012600, 01, CARQ,  -6, 256S, 0746E,  40,  998, XX,  34, NEQ,   60,   50,   20,   35, 1005,  150,  15,   0,   0,   S,   0,   X, 125,  11,      ESAMI, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH112020, JTWC, NCEP_TCVITALS, 
SH, 11, 2020012600, 01, CARQ,   0, 265S, 0752E,  40,  997, XX,  34, NEQ,   65,   50,   50,   60, 1005,  150,  15,   0,   0,   S,   0,   X, 135,  11,      ESAMI, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH112020, JTWC, NCEP_TCVITALS, 
SH, 11, 2020012600, 01, CARQ,   0, 265S, 0752E,  40,  997, XX,  50, NEQ,    0,    0,    0,    0, 1005,  150,  15,   0,   0,   S,   0,   X, 135,  11,      ESAMI, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH112020, JTWC, NCEP_TCVITALS, 
SH, 11, 2020012600, 01, CARQ,   0, 265S, 0752E,  40,  997, XX,  64, NEQ,    0,    0,    0,    0, 1005,  150,  15,   0,   0,   S,   0,   X, 135,  11,      ESAMI, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH112020, JTWC, NCEP_TCVITALS, 
SH, 11, 2020012600, 03, AC00, 000, 264S,  754E,  34,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AC00, 006, 277S,  761E,  37,  998, XX,  34, NEQ, 0000, 0000, 0149, 0000
SH, 11, 2020012600, 03, AC00, 012, 293S,  770E,  43,  995, XX,  34, NEQ, 0107, 0113, 0158, 0185
SH, 11, 2020012600, 03, AC00, 018, 305S,  777E,  42,  999, XX,  34, NEQ, 0074, 0111, 0067, 0095
SH, 11, 2020012600, 03, AC00, 024, 312S,  781E,  37, 1001, XX,  34, NEQ, 0000, 0066, 0052, 0000
SH, 11, 2020012600, 03, AC00, 030, 313S,  782E,  37, 1004, XX,  34, NEQ, 0000, 0096, 0051, 0000
SH, 11, 2020012600, 03, AC00, 036, 316S,  781E,  35, 1006, XX,  34, NEQ, 0000, 0042, 0033, 0000
SH, 11, 2020012600, 03, AC00, 042, 321S,  779E,  32, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AC00, 048, 327S,  778E,  32, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AC00, 054, 324S,  769E,  34, 1011, XX,  34, NEQ, 0000, 0000, 0256, 0000
SH, 11, 2020012600, 03, AEMN, 000, 264S,  753E,  35,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AEMN, 006, 277S,  759E,  38,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AEMN, 012, 292S,  767E,  43,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AEMN, 018, 303S,  772E,  41,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AEMN, 024, 310S,  779E,  37, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AEMN, 030, 314S,  785E,  36, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AEMN, 036, 316S,  789E,  34, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AEMN, 042, 318S,  787E,  33, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AEMN, 048, 320S,  788E,  33, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AEMN, 054, 322S,  781E,  35, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AEMN, 060, 318S,  787E,  33, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP01, 000, 263S,  754E,  36,  998, XX,  34, NEQ, 0000, 0000, 0371, 0000
SH, 11, 2020012600, 03, AP01, 006, 275S,  752E,  38,  998, XX,  34, NEQ, 0000, 0000, 0227, 0201
SH, 11, 2020012600, 03, AP01, 012, 294S,  760E,  44,  997, XX,  34, NEQ, 0000, 0109, 0263, 0312
SH, 11, 2020012600, 03, AP01, 018, 308S,  758E,  38, 1002, XX,  34, NEQ, 0000, 0122, 0042, 0563
SH, 11, 2020012600, 03, AP01, 024, 317S,  764E,  36, 1004, XX,  34, NEQ, 0020, 0000, 0000, 0261
SH, 11, 2020012600, 03, AP01, 030, 321S,  783E,  33, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP01, 036, 321S,  793E,  31, 1009, XX,  34, NEQ, 0000, 0000, 0244, 0000
SH, 11, 2020012600, 03, AP02, 000, 264S,  752E,  37,  997, XX,  34, NEQ, 0091, 0055, 0257, 0000
SH, 11, 2020012600, 03, AP02, 006, 280S,  757E,  39,  997, XX,  34, NEQ, 0092, 0000, 0191, 0000
SH, 11, 2020012600, 03, AP02, 012, 298S,  766E,  43,  996, XX,  34, NEQ, 0070, 0089, 0295, 0565
SH, 11, 2020012600, 03, AP02, 012, 298S,  766E,  43,  996, XX,  50, NEQ, 0000, 0000, 0000, 0565
SH, 11, 2020012600, 03, AP02, 018, 311S,  774E,  40, 1000, XX,  34, NEQ, 0000, 0102, 0050, 0260
SH, 11, 2020012600, 03, AP02, 024, 318S,  778E,  33, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP02, 030, 322S,  778E,  35, 1006, XX,  34, NEQ, 0000, 0059, 0000, 0000
SH, 11, 2020012600, 03, AP02, 036, 324S,  771E,  34, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP02, 042, 327S,  764E,  33, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP02, 048, 337S,  748E,  34, 1010, XX,  34, NEQ, 0000, 0000, 0171, 0000
SH, 11, 2020012600, 03, AP02, 054, 347S,  733E,  34, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP03, 000, 264S,  754E,  35,  997, XX,  34, NEQ, 0067, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP03, 006, 279S,  763E,  39,  997, XX,  34, NEQ, 0000, 0000, 0162, 0000
SH, 11, 2020012600, 03, AP03, 012, 294S,  770E,  40,  995, XX,  34, NEQ, 0000, 0108, 0211, 0254
SH, 11, 2020012600, 03, AP03, 018, 307S,  778E,  44,  998, XX,  34, NEQ, 0091, 0137, 0081, 0102
SH, 11, 2020012600, 03, AP03, 024, 311S,  778E,  38, 1000, XX,  34, NEQ, 0000, 0102, 0044, 0000
SH, 11, 2020012600, 03, AP03, 030, 315S,  780E,  35, 1004, XX,  34, NEQ, 0000, 0039, 0037, 0000
SH, 11, 2020012600, 03, AP03, 036, 320S,  780E,  32, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP03, 042, 327S,  789E,  31, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP03, 048, 330S,  794E,  33, 1012, XX,  34, NEQ, 0000, 0000, 0247, 0000
SH, 11, 2020012600, 03, AP04, 000, 264S,  754E,  35,  997, XX,  34, NEQ, 0080, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP04, 006, 272S,  765E,  38,  999, XX,  34, NEQ, 0000, 0000, 0158, 0000
SH, 11, 2020012600, 03, AP04, 012, 283S,  775E,  42,  995, XX,  34, NEQ, 0091, 0106, 0152, 0135
SH, 11, 2020012600, 03, AP04, 018, 293S,  782E,  43,  998, XX,  34, NEQ, 0072, 0101, 0096, 0092
SH, 11, 2020012600, 03, AP04, 024, 300S,  789E,  40, 1000, XX,  34, NEQ, 0000, 0084, 0059, 0000
SH, 11, 2020012600, 03, AP04, 030, 300S,  792E,  39, 1002, XX,  34, NEQ, 0000, 0071, 0079, 0068
SH, 11, 2020012600, 03, AP04, 036, 300S,  793E,  40, 1003, XX,  34, NEQ, 0000, 0125, 0093, 0000
SH, 11, 2020012600, 03, AP04, 042, 302S,  786E,  37, 1006, XX,  34, NEQ, 0000, 0106, 0084, 0000
SH, 11, 2020012600, 03, AP04, 048, 306S,  777E,  36, 1007, XX,  34, NEQ, 0000, 0129, 0066, 0000
SH, 11, 2020012600, 03, AP04, 054, 315S,  764E,  36, 1010, XX,  34, NEQ, 0000, 0135, 0044, 0000
SH, 11, 2020012600, 03, AP04, 060, 327S,  761E,  36, 1011, XX,  34, NEQ, 0000, 0000, 0086, 0056
SH, 11, 2020012600, 03, AP05, 000, 263S,  754E,  33,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP05, 006, 273S,  757E,  36,  999, XX,  34, NEQ, 0000, 0139, 0136, 0000
SH, 11, 2020012600, 03, AP05, 012, 286S,  763E,  41,  997, XX,  34, NEQ, 0000, 0090, 0152, 0316
SH, 11, 2020012600, 03, AP05, 018, 297S,  766E,  39, 1000, XX,  34, NEQ, 0000, 0106, 0085, 0061
SH, 11, 2020012600, 03, AP05, 024, 303S,  768E,  40, 1001, XX,  34, NEQ, 0000, 0094, 0073, 0071
SH, 11, 2020012600, 03, AP05, 030, 301S,  764E,  38, 1003, XX,  34, NEQ, 0000, 0138, 0072, 0000
SH, 11, 2020012600, 03, AP05, 036, 305S,  752E,  35, 1004, XX,  34, NEQ, 0000, 0109, 0052, 0063
SH, 11, 2020012600, 03, AP05, 042, 310S,  740E,  35, 1006, XX,  34, NEQ, 0000, 0000, 0078, 0000
SH, 11, 2020012600, 03, AP05, 048, 312S,  745E,  35, 1006, XX,  34, NEQ, 0000, 0113, 0261, 0000
SH, 11, 2020012600, 03, AP05, 054, 320S,  742E,  38, 1007, XX,  34, NEQ, 0119, 0134, 0251, 0135
SH, 11, 2020012600, 03, AP05, 060, 325S,  737E,  36, 1008, XX,  34, NEQ, 0096, 0090, 0209, 0000
SH, 11, 2020012600, 03, AP06, 000, 264S,  753E,  36,  997, XX,  34, NEQ, 0072, 0000, 0138, 0000
SH, 11, 2020012600, 03, AP06, 006, 278S,  756E,  38,  997, XX,  34, NEQ, 0000, 0000, 0168, 0000
SH, 11, 2020012600, 03, AP06, 012, 292S,  762E,  46,  995, XX,  34, NEQ, 0000, 0127, 0167, 0173
SH, 11, 2020012600, 03, AP06, 018, 298S,  764E,  44,  998, XX,  34, NEQ, 0000, 0179, 0076, 0107
SH, 11, 2020012600, 03, AP06, 024, 299S,  766E,  39, 1000, XX,  34, NEQ, 0000, 0158, 0068, 0000
SH, 11, 2020012600, 03, AP06, 030, 301S,  765E,  37, 1002, XX,  34, NEQ, 0000, 0136, 0038, 0000
SH, 11, 2020012600, 03, AP06, 036, 303S,  763E,  35, 1004, XX,  34, NEQ, 0000, 0045, 0065, 0000
SH, 11, 2020012600, 03, AP06, 042, 313S,  763E,  33, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP07, 000, 264S,  754E,  35,  997, XX,  34, NEQ, 0000, 0000, 0143, 0000
SH, 11, 2020012600, 03, AP07, 006, 273S,  757E,  37,  999, XX,  34, NEQ, 0000, 0000, 0159, 0000
SH, 11, 2020012600, 03, AP07, 012, 288S,  761E,  43,  995, XX,  34, NEQ, 0112, 0105, 0178, 0256
SH, 11, 2020012600, 03, AP07, 018, 296S,  760E,  43, 1000, XX,  34, NEQ, 0000, 0121, 0106, 0566
SH, 11, 2020012600, 03, AP07, 024, 302S,  761E,  38, 1003, XX,  34, NEQ, 0000, 0069, 0056, 0000
SH, 11, 2020012600, 03, AP07, 030, 309S,  764E,  36, 1005, XX,  34, NEQ, 0000, 0069, 0048, 0075
SH, 11, 2020012600, 03, AP07, 036, 319S,  769E,  34, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP08, 000, 264S,  753E,  36,  997, XX,  34, NEQ, 0081, 0036, 0000, 0000
SH, 11, 2020012600, 03, AP08, 006, 276S,  761E,  38, 1000, XX,  34, NEQ, 0000, 0000, 0122, 0000
SH, 11, 2020012600, 03, AP08, 012, 287S,  771E,  44,  996, XX,  34, NEQ, 0000, 0111, 0127, 0167
SH, 11, 2020012600, 03, AP08, 018, 296S,  775E,  41,  999, XX,  34, NEQ, 0064, 0124, 0070, 0115
SH, 11, 2020012600, 03, AP08, 024, 305S,  782E,  37, 1001, XX,  34, NEQ, 0000, 0089, 0042, 0000
SH, 11, 2020012600, 03, AP08, 030, 307S,  785E,  36, 1004, XX,  34, NEQ, 0000, 0070, 0049, 0000
SH, 11, 2020012600, 03, AP08, 036, 307S,  784E,  36, 1005, XX,  34, NEQ, 0000, 0094, 0035, 0000
SH, 11, 2020012600, 03, AP08, 042, 309S,  773E,  31, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP08, 048, 313S,  770E,  33, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP08, 054, 317S,  768E,  34, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP08, 060, 315S,  779E,  33, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP09, 000, 264S,  754E,  37,  996, XX,  34, NEQ, 0083, 0061, 0000, 0000
SH, 11, 2020012600, 03, AP09, 006, 278S,  763E,  38,  996, XX,  34, NEQ, 0144, 0160, 0199, 0000
SH, 11, 2020012600, 03, AP09, 012, 296S,  772E,  38,  996, XX,  34, NEQ, 0000, 0116, 0221, 0565
SH, 11, 2020012600, 03, AP09, 018, 309S,  772E,  37,  999, XX,  34, NEQ, 0000, 0137, 0038, 0000
SH, 11, 2020012600, 03, AP09, 024, 314S,  786E,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP09, 030, 324S,  806E,  33, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP09, 036, 329S,  837E,  32, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP09, 042, 327S,  857E,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP09, 048, 323S,  870E,  30, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP09, 054, 319S,  874E,  31, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP09, 060, 313S,  873E,  30, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP09, 066, 305S,  864E,  29, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP09, 072, 302S,  863E,  30, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP10, 000, 264S,  753E,  36,  997, XX,  34, NEQ, 0084, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP10, 006, 273S,  762E,  36,  998, XX,  34, NEQ, 0000, 0000, 0159, 0000
SH, 11, 2020012600, 03, AP10, 012, 286S,  765E,  43,  995, XX,  34, NEQ, 0063, 0092, 0202, 0184
SH, 11, 2020012600, 03, AP10, 018, 297S,  770E,  41,  999, XX,  34, NEQ, 0087, 0095, 0159, 0158
SH, 11, 2020012600, 03, AP10, 024, 304S,  776E,  36, 1002, XX,  34, NEQ, 0000, 0060, 0037, 0000
SH, 11, 2020012600, 03, AP10, 030, 317S,  795E,  33, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP10, 036, 321S,  815E,  28, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP10, 042, 320S,  815E,  26, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP10, 048, 323S,  814E,  27, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP11, 000, 264S,  752E,  33,  997, XX,  34, NEQ, 0000, 0000, 0257, 0000
SH, 11, 2020012600, 03, AP11, 006, 277S,  762E,  37,  999, XX,  34, NEQ, 0099, 0000, 0198, 0000
SH, 11, 2020012600, 03, AP11, 012, 289S,  771E,  39,  997, XX,  34, NEQ, 0095, 0100, 0216, 0218
SH, 11, 2020012600, 03, AP11, 018, 300S,  778E,  41, 1000, XX,  34, NEQ, 0095, 0127, 0079, 0100
SH, 11, 2020012600, 03, AP11, 024, 309S,  788E,  37, 1002, XX,  34, NEQ, 0000, 0072, 0046, 0000
SH, 11, 2020012600, 03, AP11, 030, 310S,  796E,  35, 1004, XX,  34, NEQ, 0000, 0000, 0047, 0056
SH, 11, 2020012600, 03, AP11, 036, 312S,  802E,  35, 1005, XX,  34, NEQ, 0000, 0084, 0044, 0000
SH, 11, 2020012600, 03, AP11, 042, 312S,  798E,  35, 1008, XX,  34, NEQ, 0000, 0063, 0000, 0000
SH, 11, 2020012600, 03, AP11, 048, 313S,  790E,  34, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP11, 054, 315S,  780E,  36, 1011, XX,  34, NEQ, 0000, 0129, 0253, 0000
SH, 11, 2020012600, 03, AP11, 060, 319S,  767E,  34, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP12, 000, 264S,  754E,  34,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP12, 006, 273S,  762E,  38, 1000, XX,  34, NEQ, 0000, 0000, 0146, 0116
SH, 11, 2020012600, 03, AP12, 012, 286S,  769E,  48,  996, XX,  34, NEQ, 0000, 0130, 0152, 0142
SH, 11, 2020012600, 03, AP12, 018, 294S,  776E,  43,  998, XX,  34, NEQ, 0074, 0143, 0103, 0122
SH, 11, 2020012600, 03, AP12, 024, 297S,  785E,  40,  998, XX,  34, NEQ, 0000, 0096, 0087, 0083
SH, 11, 2020012600, 03, AP12, 030, 297S,  791E,  41, 1000, XX,  34, NEQ, 0000, 0121, 0113, 0084
SH, 11, 2020012600, 03, AP12, 036, 299S,  792E,  42, 1001, XX,  34, NEQ, 0000, 0118, 0112, 0000
SH, 11, 2020012600, 03, AP12, 042, 300S,  784E,  39, 1004, XX,  34, NEQ, 0000, 0145, 0129, 0000
SH, 11, 2020012600, 03, AP12, 048, 303S,  772E,  40, 1005, XX,  34, NEQ, 0000, 0163, 0146, 0000
SH, 11, 2020012600, 03, AP12, 054, 307S,  756E,  40, 1008, XX,  34, NEQ, 0000, 0185, 0143, 0000
SH, 11, 2020012600, 03, AP12, 060, 314S,  734E,  38, 1008, XX,  34, NEQ, 0000, 0207, 0000, 0000
SH, 11, 2020012600, 03, AP12, 066, 324S,  712E,  35, 1010, XX,  34, NEQ, 0000, 0214, 0000, 0000
SH, 11, 2020012600, 03, AP12, 072, 338S,  687E,  31, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP12, 078, 350S,  651E,  30, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP13, 000, 264S,  753E,  37,  996, XX,  34, NEQ, 0000, 0000, 0142, 0000
SH, 11, 2020012600, 03, AP13, 006, 273S,  758E,  36,  997, XX,  34, NEQ, 0000, 0133, 0182, 0000
SH, 11, 2020012600, 03, AP13, 012, 289S,  762E,  41,  996, XX,  34, NEQ, 0000, 0141, 0224, 0562
SH, 11, 2020012600, 03, AP13, 012, 289S,  762E,  41,  996, XX,  50, NEQ, 0000, 0000, 0000, 0538
SH, 11, 2020012600, 03, AP13, 018, 305S,  769E,  40,  998, XX,  34, NEQ, 0000, 0141, 0126, 0128
SH, 11, 2020012600, 03, AP13, 024, 311S,  779E,  38, 1000, XX,  34, NEQ, 0000, 0097, 0077, 0051
SH, 11, 2020012600, 03, AP13, 030, 311S,  779E,  35, 1003, XX,  34, NEQ, 0000, 0101, 0000, 0000
SH, 11, 2020012600, 03, AP13, 036, 316S,  779E,  34, 1006, XX,  34, NEQ, 0000, 0085, 0000, 0000
SH, 11, 2020012600, 03, AP13, 042, 321S,  783E,  32, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP13, 048, 322S,  783E,  32, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP14, 000, 267S,  750E,  38,  995, XX,  34, NEQ, 0107, 0064, 0565, 0349
SH, 11, 2020012600, 03, AP14, 006, 291S,  753E,  43,  993, XX,  34, NEQ, 0170, 0158, 0096, 0072
SH, 11, 2020012600, 03, AP14, 012, 305S,  766E,  45,  994, XX,  34, NEQ, 0135, 0175, 0130, 0124
SH, 11, 2020012600, 03, AP14, 018, 319S,  778E,  41,  998, XX,  34, NEQ, 0088, 0150, 0094, 0311
SH, 11, 2020012600, 03, AP14, 024, 326S,  789E,  37, 1001, XX,  34, NEQ, 0000, 0157, 0055, 0044
SH, 11, 2020012600, 03, AP14, 030, 330S,  797E,  38, 1003, XX,  34, NEQ, 0000, 0090, 0068, 0000
SH, 11, 2020012600, 03, AP14, 036, 329S,  801E,  32, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP14, 042, 329S,  798E,  32, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP14, 048, 333S,  813E,  30, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP14, 054, 329S,  818E,  31, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP14, 060, 321S,  837E,  27, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP15, 000, 264S,  754E,  34,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP15, 006, 274S,  756E,  37,  998, XX,  34, NEQ, 0000, 0000, 0154, 0000
SH, 11, 2020012600, 03, AP15, 012, 290S,  764E,  40,  997, XX,  34, NEQ, 0065, 0091, 0260, 0565
SH, 11, 2020012600, 03, AP15, 012, 290S,  764E,  40,  997, XX,  50, NEQ, 0000, 0000, 0000, 0549
SH, 11, 2020012600, 03, AP15, 018, 304S,  771E,  39, 1001, XX,  34, NEQ, 0000, 0079, 0063, 0000
SH, 11, 2020012600, 03, AP15, 024, 316S,  778E,  35, 1004, XX,  34, NEQ, 0000, 0039, 0038, 0565
SH, 11, 2020012600, 03, AP15, 030, 323S,  792E,  33, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP15, 036, 327S,  797E,  31, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP16, 000, 263S,  754E,  34,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP16, 006, 273S,  758E,  37,  999, XX,  34, NEQ, 0000, 0131, 0132, 0000
SH, 11, 2020012600, 03, AP16, 012, 286S,  764E,  45,  996, XX,  34, NEQ, 0000, 0121, 0138, 0157
SH, 11, 2020012600, 03, AP16, 018, 295S,  767E,  39, 1000, XX,  34, NEQ, 0000, 0115, 0087, 0092
SH, 11, 2020012600, 03, AP16, 024, 301S,  772E,  38, 1001, XX,  34, NEQ, 0000, 0069, 0056, 0000
SH, 11, 2020012600, 03, AP16, 030, 304S,  771E,  37, 1004, XX,  34, NEQ, 0000, 0120, 0045, 0000
SH, 11, 2020012600, 03, AP16, 036, 309S,  768E,  34, 1005, XX,  34, NEQ, 0000, 0051, 0000, 0000
SH, 11, 2020012600, 03, AP16, 042, 314S,  758E,  33, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP16, 048, 318S,  749E,  34, 1008, XX,  34, NEQ, 0000, 0000, 0065, 0000
SH, 11, 2020012600, 03, AP16, 054, 320S,  750E,  37, 1008, XX,  34, NEQ, 0000, 0122, 0260, 0000
SH, 11, 2020012600, 03, AP16, 060, 320S,  746E,  37, 1008, XX,  34, NEQ, 0000, 0181, 0152, 0000
SH, 11, 2020012600, 03, AP16, 066, 330S,  740E,  35, 1010, XX,  34, NEQ, 0000, 0094, 0233, 0254
SH, 11, 2020012600, 03, AP17, 000, 264S,  754E,  33,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP17, 006, 276S,  761E,  37,  999, XX,  34, NEQ, 0085, 0000, 0122, 0000
SH, 11, 2020012600, 03, AP17, 012, 290S,  767E,  46,  997, XX,  34, NEQ, 0082, 0113, 0138, 0095
SH, 11, 2020012600, 03, AP17, 018, 301S,  772E,  39, 1000, XX,  34, NEQ, 0000, 0129, 0072, 0065
SH, 11, 2020012600, 03, AP17, 024, 305S,  778E,  38, 1001, XX,  34, NEQ, 0000, 0086, 0066, 0000
SH, 11, 2020012600, 03, AP17, 030, 309S,  782E,  37, 1005, XX,  34, NEQ, 0000, 0114, 0054, 0000
SH, 11, 2020012600, 03, AP17, 036, 310S,  778E,  35, 1006, XX,  34, NEQ, 0000, 0108, 0000, 0000
SH, 11, 2020012600, 03, AP17, 042, 318S,  775E,  33, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012600, 03, AP18, 000, 265S,  753E,  39,  996, XX,  34, NEQ, 0100, 0000, 0257, 0000
SH, 11, 2020012600, 03, AP18, 006, 280S,  764E,  43,  995, XX,  34, NEQ, 0110, 0159, 0154, 0129
SH, 11, 2020012600, 03, AP18, 012, 297S,  775E,  44,  993, XX,  34, NEQ, 0104, 0151, 0185, 0189
