EP, 97, 2014091606, 03, NVGM, 096, 224N, 1110W,  65,  995, XX,  50, NEQ, 0100, 0091, 0061, 0039
EP, 97, 2014091606, 03, NVGM, 096, 224N, 1110W,  65,  995, XX,  64, NEQ, 0059, 0000, 0000, 0000
EP, 97, 2014091606, 03, NVGM, 102, 229N, 1114W,  65,  994, XX,  34, NEQ, 0165, 0187, 0146, 0145
EP, 97, 2014091606, 03, NVGM, 102, 229N, 1114W,  65,  994, XX,  50, NEQ, 0122, 0083, 0059, 0047
EP, 97, 2014091606, 03, NVGM, 102, 229N, 1114W,  65,  994, XX,  64, NEQ, 0056, 0000, 0000, 0000
EP, 97, 2014091606, 03, NVGM, 108, 235N, 1117W,  69,  994, XX,  34, NEQ, 0164, 0162, 0137, 0179
EP, 97, 2014091606, 03, NVGM, 108, 235N, 1117W,  69,  994, XX,  50, NEQ, 0088, 0074, 0052, 0087
EP, 97, 2014091606, 03, NVGM, 108, 235N, 1117W,  69,  994, XX,  64, NEQ, 0000, 0048, 0000, 0000
EP, 97, 2014091606, 03, NVGM, 114, 242N, 1120W,  64,  993, XX,  34, NEQ, 0151, 0214, 0107, 0125
EP, 97, 2014091606, 03, NVGM, 114, 242N, 1120W,  64,  993, XX,  50, NEQ, 0079, 0115, 0056, 0025
EP, 97, 2014091606, 03, NVGM, 120, 248N, 1123W,  58,  995, XX,  34, NEQ, 0123, 0096, 0099, 0073
EP, 97, 2014091606, 03, NVGM, 120, 248N, 1123W,  58,  995, XX,  50, NEQ, 0057, 0073, 0061, 0077
EP, 97, 2014091606, 03, NVGM, 126, 256N, 1125W,  62,  994, XX,  34, NEQ, 0133, 0158, 0101, 0145
EP, 97, 2014091606, 03, NVGM, 126, 256N, 1125W,  62,  994, XX,  50, NEQ, 0052, 0059, 0036, 0052
EP, 97, 2014091606, 03, NVGM, 132, 266N, 1124W,  64,  997, XX,  34, NEQ, 0118, 0092, 0122, 0075
EP, 97, 2014091606, 03, NVGM, 132, 266N, 1124W,  64,  997, XX,  50, NEQ, 0065, 0060, 0000, 0000
EP, 97, 2014091606, 03, NVGM, 138, 278N, 1121W,  63,  996, XX,  34, NEQ, 0124, 0127, 0078, 0056
EP, 97, 2014091606, 03, NVGM, 138, 278N, 1121W,  63,  996, XX,  50, NEQ, 0071, 0087, 0000, 0000
EP, 97, 2014091606, 03, NVGM, 144, 291N, 1120W,  49,  998, XX,  34, NEQ, 0074, 0094, 0149, 0030
EP, 97, 2014091606, 03, NVGM, 150, 310N, 1116W,  39,  999, XX,  34, NEQ, 0000, 0064, 0000, 0000
EP, 97, 2014091606, 03, NVGM, 156, 331N, 1110W,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG01, 000, 119N, 1011W,  37, 1006, XX,  34, NEQ, 0129, 0263, 0000, 0000
EP, 97, 2014091612, 03, NG01, 006, 128N, 1021W,  37, 1006, XX,  34, NEQ, 0156, 0159, 0000, 0000
EP, 97, 2014091612, 03, NG01, 012, 138N, 1033W,  39, 1004, XX,  34, NEQ, 0187, 0196, 0000, 0000
EP, 97, 2014091612, 03, NG01, 018, 148N, 1046W,  33, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG01, 024, 157N, 1060W,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG01, 030, 165N, 1074W,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG01, 036, 172N, 1085W,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG01, 042, 179N, 1095W,  37, 1002, XX,  34, NEQ, 0175, 0154, 0000, 0000
EP, 97, 2014091612, 03, NG01, 048, 187N, 1103W,  39, 1000, XX,  34, NEQ, 0180, 0188, 0000, 0000
EP, 97, 2014091612, 03, NG01, 054, 194N, 1111W,  40, 1000, XX,  34, NEQ, 0225, 0162, 0158, 0000
EP, 97, 2014091612, 03, NG01, 060, 202N, 1118W,  42,  998, XX,  34, NEQ, 0197, 0233, 0132, 0000
EP, 97, 2014091612, 03, NG01, 066, 209N, 1123W,  38,  999, XX,  34, NEQ, 0245, 0320, 0199, 0000
EP, 97, 2014091612, 03, NG01, 072, 220N, 1130W,  38,  997, XX,  34, NEQ, 0242, 0375, 0134, 0000
EP, 97, 2014091612, 03, NG01, 078, 227N, 1137W,  44,  997, XX,  34, NEQ, 0225, 0229, 0181, 0000
EP, 97, 2014091612, 03, NG01, 084, 240N, 1141W,  39,  995, XX,  34, NEQ, 0209, 0235, 0189, 0000
EP, 97, 2014091612, 03, NG01, 090, 251N, 1146W,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG01, 096, 266N, 1150W,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG01, 102, 280N, 1155W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG01, 108, 299N, 1161W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG01, 114, 313N, 1166W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG01, 120, 328N, 1174W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG01, 126, 344N, 1181W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG01, 132, 360N, 1181W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG01, 138, 371N, 1185W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG02, 000, 123N, 1007W,  41, 1004, XX,  34, NEQ, 0242, 0217, 0197, 0000
EP, 97, 2014091612, 03, NG02, 006, 131N, 1019W,  37, 1004, XX,  34, NEQ, 0225, 0141, 0000, 0000
EP, 97, 2014091612, 03, NG02, 012, 141N, 1031W,  37, 1001, XX,  34, NEQ, 0345, 0124, 0000, 0000
EP, 97, 2014091612, 03, NG02, 018, 149N, 1044W,  36, 1002, XX,  34, NEQ, 0148, 0172, 0125, 0000
EP, 97, 2014091612, 03, NG02, 024, 155N, 1057W,  41, 1000, XX,  34, NEQ, 0340, 0217, 0212, 0000
EP, 97, 2014091612, 03, NG02, 030, 161N, 1069W,  42, 1000, XX,  34, NEQ, 0208, 0215, 0213, 0000
EP, 97, 2014091612, 03, NG02, 036, 167N, 1079W,  39,  998, XX,  34, NEQ, 0212, 0164, 0415, 0143
EP, 97, 2014091612, 03, NG02, 042, 175N, 1087W,  45,  998, XX,  34, NEQ, 0192, 0224, 0315, 0182
EP, 97, 2014091612, 03, NG02, 048, 183N, 1095W,  45,  997, XX,  34, NEQ, 0200, 0222, 0217, 0173
EP, 97, 2014091612, 03, NG02, 054, 193N, 1106W,  48,  998, XX,  34, NEQ, 0250, 0375, 0300, 0171
EP, 97, 2014091612, 03, NG02, 060, 202N, 1116W,  49,  996, XX,  34, NEQ, 0260, 0234, 0190, 0153
EP, 97, 2014091612, 03, NG02, 066, 208N, 1126W,  43,  999, XX,  34, NEQ, 0300, 0139, 0345, 0000
EP, 97, 2014091612, 03, NG02, 072, 212N, 1135W,  40,  998, XX,  34, NEQ, 0179, 0215, 0189, 0000
EP, 97, 2014091612, 03, NG02, 078, 217N, 1142W,  36, 1000, XX,  34, NEQ, 0157, 0385, 0310, 0000
EP, 97, 2014091612, 03, NG02, 084, 221N, 1148W,  38,  998, XX,  34, NEQ, 0173, 0290, 0340, 0000
EP, 97, 2014091612, 03, NG02, 090, 222N, 1151W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG02, 096, 226N, 1155W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG02, 102, 229N, 1159W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG02, 108, 234N, 1159W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG02, 114, 239N, 1161W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG02, 120, 249N, 1162W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG02, 126, 259N, 1161W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG02, 132, 271N, 1160W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG02, 138, 287N, 1159W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG02, 144, 304N, 1161W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG02, 150, 319N, 1162W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG02, 156, 330N, 1165W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG02, 162, 337N, 1166W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG02, 168, 341N, 1167W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG02, 174, 336N, 1164W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG02, 180, 332N, 1164W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG03, 000, 120N,  977W,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG04, 000, 128N,  988W,  31, 1006, XX,  34, NEQ, 0310, 0177, 0000, 0000
EP, 97, 2014091612, 03, NG04, 006, 131N,  999W,  30, 1006, XX,  34, NEQ, 0000, 0180, 0000, 0000
EP, 97, 2014091612, 03, NG04, 012, 135N, 1008W,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG04, 018, 143N, 1016W,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG04, 024, 152N, 1026W,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG04, 030, 165N, 1038W,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG04, 036, 178N, 1050W,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG04, 042, 181N, 1063W,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG04, 048, 184N, 1076W,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG04, 054, 190N, 1082W,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG04, 060, 194N, 1087W,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG04, 066, 199N, 1091W,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG04, 072, 206N, 1099W,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG04, 078, 211N, 1105W,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG04, 084, 218N, 1108W,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG04, 090, 224N, 1112W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG04, 096, 229N, 1118W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG04, 102, 236N, 1123W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG04, 108, 242N, 1125W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG04, 114, 247N, 1129W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG04, 120, 252N, 1133W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG04, 126, 259N, 1138W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG04, 132, 266N, 1140W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG04, 138, 271N, 1144W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG04, 144, 278N, 1150W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG04, 150, 285N, 1155W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG04, 156, 294N, 1163W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG04, 162, 300N, 1174W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG04, 168, 302N, 1185W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG04, 174, 301N, 1192W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG04, 180, 300N, 1198W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG05, 000, 120N,  970W,  28, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG05, 006, 129N,  981W,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG05, 012, 136N,  989W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG05, 018, 143N,  996W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG05, 024, 156N, 1003W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG05, 030, 171N, 1011W,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG05, 036, 188N, 1017W,  13, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG06, 000, 102N,  987W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG06, 006, 108N,  998W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG06, 012, 109N, 1006W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG06, 018, 115N, 1008W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG07, 000, 123N,  970W,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG07, 006, 130N,  979W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG07, 012, 137N,  987W,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG07, 018, 147N,  996W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG07, 024, 155N, 1004W,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG07, 030, 178N, 1012W,  18, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG07, 036, 183N, 1023W,  18, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG07, 042, 187N, 1041W,  15, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG08, 000, 119N,  980W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG08, 006, 120N,  989W,  17, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG08, 012, 130N,  991W,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG08, 018, 135N,  993W,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG08, 024, 141N,  998W,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG08, 030, 148N, 1000W,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG08, 036, 154N, 1003W,  16, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG08, 042, 161N, 1008W,  15, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG08, 048, 167N, 1011W,  14, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG08, 054, 170N, 1011W,  13, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG09, 000, 116N,  990W,  38, 1006, XX,  34, NEQ, 0193, 0176, 0000, 0000
EP, 97, 2014091612, 03, NG09, 006, 118N, 1002W,  34, 1006, XX,  34, NEQ, 0000, 0192, 0000, 0000
EP, 97, 2014091612, 03, NG09, 012, 123N, 1012W,  34, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG09, 018, 131N, 1021W,  34, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG09, 024, 138N, 1031W,  34, 1003, XX,  34, NEQ, 0000, 0185, 0178, 0000
EP, 97, 2014091612, 03, NG09, 030, 143N, 1044W,  36, 1004, XX,  34, NEQ, 0203, 0175, 0000, 0000
EP, 97, 2014091612, 03, NG09, 036, 151N, 1051W,  37, 1002, XX,  34, NEQ, 0000, 0320, 0138, 0000
EP, 97, 2014091612, 03, NG09, 042, 160N, 1061W,  35, 1003, XX,  34, NEQ, 0000, 0187, 0000, 0000
EP, 97, 2014091612, 03, NG09, 048, 165N, 1070W,  35, 1001, XX,  34, NEQ, 0000, 0177, 0000, 0000
EP, 97, 2014091612, 03, NG09, 054, 172N, 1080W,  35, 1002, XX,  34, NEQ, 0179, 0151, 0154, 0000
EP, 97, 2014091612, 03, NG09, 060, 180N, 1090W,  35, 1000, XX,  34, NEQ, 0335, 0126, 0138, 0000
EP, 97, 2014091612, 03, NG09, 066, 184N, 1097W,  39, 1001, XX,  34, NEQ, 0295, 0295, 0169, 0000
EP, 97, 2014091612, 03, NG09, 072, 189N, 1106W,  43, 1000, XX,  34, NEQ, 0270, 0111, 0138, 0000
EP, 97, 2014091612, 03, NG09, 078, 194N, 1114W,  39, 1001, XX,  34, NEQ, 0234, 0172, 0163, 0000
EP, 97, 2014091612, 03, NG09, 084, 199N, 1120W,  38,  999, XX,  34, NEQ, 0139, 0212, 0125, 0000
EP, 97, 2014091612, 03, NG09, 090, 202N, 1126W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG09, 096, 205N, 1132W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG09, 102, 209N, 1138W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG09, 108, 212N, 1144W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG09, 114, 213N, 1152W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG09, 120, 215N, 1161W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG09, 126, 217N, 1171W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG09, 132, 219N, 1179W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG09, 138, 219N, 1188W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG09, 144, 220N, 1199W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG09, 150, 220N, 1210W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG09, 156, 223N, 1221W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG09, 162, 225N, 1233W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG09, 168, 225N, 1246W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG09, 174, 223N, 1259W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG09, 180, 221N, 1273W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG10, 000, 121N, 1003W,  34, 1008, XX,  34, NEQ, 0194, 0209, 0000, 0000
EP, 97, 2014091612, 03, NG10, 006, 130N, 1016W,  33, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG10, 012, 139N, 1028W,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG10, 018, 146N, 1040W,  30, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG10, 024, 154N, 1052W,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG10, 030, 162N, 1066W,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG10, 036, 170N, 1075W,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG10, 042, 177N, 1085W,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG10, 048, 187N, 1094W,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG10, 054, 194N, 1105W,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG10, 060, 204N, 1115W,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG10, 066, 211N, 1120W,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG10, 072, 220N, 1129W,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG10, 078, 228N, 1136W,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG10, 084, 234N, 1143W,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG10, 090, 240N, 1148W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG10, 096, 248N, 1153W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG10, 102, 256N, 1158W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG10, 108, 263N, 1160W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG10, 114, 270N, 1161W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG10, 120, 279N, 1162W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG10, 126, 287N, 1161W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG10, 132, 294N, 1156W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG10, 138, 300N, 1152W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG10, 144, 308N, 1150W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG10, 150, 314N, 1148W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG10, 156, 317N, 1144W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG10, 162, 325N, 1143W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG10, 168, 331N, 1148W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG10, 174, 330N, 1155W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG11, 000, 130N,  979W,  31, 1006, XX,  34, NEQ, 0183, 0330, 0000, 0000
EP, 97, 2014091612, 03, NG11, 006, 138N,  990W,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG11, 012, 146N, 1004W,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG11, 018, 153N, 1018W,  34, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG11, 024, 164N, 1030W,  33, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG11, 030, 178N, 1047W,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG11, 036, 183N, 1062W,  21, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG11, 042, 189N, 1072W,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG11, 048, 199N, 1080W,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG11, 054, 204N, 1088W,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG11, 060, 212N, 1092W,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG11, 066, 219N, 1098W,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG11, 072, 227N, 1103W,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG11, 078, 233N, 1109W,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG11, 084, 241N, 1115W,  30, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG11, 090, 248N, 1121W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG11, 096, 253N, 1126W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014091612, 03, NG11, 102, 259N, 1129W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
