/WRFRT/MPASRT/2018/uni/2018043000/uni.2018043000.misc.tar.gz,NMMM0013,303032,2018-05-01,2018-05-01
/WRFRT/MPASRT/2018/uni/2018043000/uni.2018043000.soundings.tar.gz,NMMM0013,986535,2018-05-01,2018-05-01
/WRFRT/MPASRT/2018/uni/2018060900/init.nc,NMMM0013,34173141136,2018-06-10,2018-06-10
/WRFRT/MPASRT/2018/uni/2018060900/uni.2018060900.latlon.tar,NMMM0013,617103360,2018-06-10,2018-06-10
/WRFRT/MPASRT/2018/uni/2018060900/uni.2018060900.misc.tar.gz,NMMM0013,298201,2018-06-10,2018-06-10
/WRFRT/MPASRT/2018/uni/2018060900/uni.2018060900.soundings.tar.gz,NMMM0013,983171,2018-06-10,2018-06-10
/WRFRT/MPASRT/2018/uni/2018071900/init.nc,NMMM0013,34173141136,2018-07-20,2018-07-20
/WRFRT/MPASRT/2018/uni/2018071900/uni.2018071900.latlon.tar,NMMM0013,617103360,2018-07-20,2018-07-20
/WRFRT/MPASRT/2018/uni/2018071900/uni.2018071900.misc.tar.gz,NMMM0013,296296,2018-07-20,2018-07-20
/WRFRT/MPASRT/2018/uni/2018071900/uni.2018071900.soundings.tar.gz,NMMM0013,974971,2018-07-20,2018-07-20
/WRFRT/MPASRT/2018/uni/2018082800/init.nc,NMMM0013,34173141136,2018-08-29,2018-08-29
/WRFRT/MPASRT/2018/uni/2018082800/uni.2018082800.latlon.tar,NMMM0013,617103360,2018-08-29,2018-08-29
/WRFRT/MPASRT/2018/uni/2018082800/uni.2018082800.misc.tar.gz,NMMM0013,298139,2018-08-29,2018-08-29
/WRFRT/MPASRT/2018/uni/2018082800/uni.2018082800.soundings.tar.gz,NMMM0013,980623,2018-08-29,2018-08-29
/WRFRT/MPASRT/2018/uni/2018100700/init.nc,NMMM0013,34173141136,2018-10-08,2018-10-08
/WRFRT/MPASRT/2018/uni/2018100700/uni.2018100700.latlon.tar,NMMM0013,617103360,2018-10-08,2018-10-08
/WRFRT/MPASRT/2018/uni/2018100700/uni.2018100700.misc.tar.gz,NMMM0013,301324,2018-10-08,2018-10-08
/WRFRT/MPASRT/2018/uni/2018100700/uni.2018100700.soundings.tar.gz,NMMM0013,980840,2018-10-08,2018-10-08
/WRFRT/MPASRT/2016/GFS/2016103100/HGT_P0_L100_GLL0_f-i.nc,NMMM0013,1943598992,2016-11-03,2016-11-03
/WRFRT/MPASRT/2016/GFS/2016103100/MIXR_P0_L103_GLL0_f-i.nc,NMMM0013,299025200,2016-11-03,2016-11-03
/WRFRT/MPASRT/2016/GFS/2016103100/RH_P0_L100_GLL0_f-i.nc,NMMM0013,1943598984,2016-11-03,2016-11-03
/WRFRT/MPASRT/2016/GFS/2016103100/SGRD_P0_L103_GLL0_f-i.nc,NMMM0013,224271832,2016-11-03,2016-11-03
/WRFRT/MPASRT/2016/GFS/2016103100/TMP_P0_L100_GLL0_f-i.nc,NMMM0013,1943598992,2016-11-03,2016-11-03
/WRFRT/MPASRT/2016/GFS/2016103100/TMP_P0_L103_GLL0_f-i.nc,NMMM0013,224271824,2016-11-03,2016-11-03
/WRFRT/MPASRT/2016/GFS/2016103100/tomjr.gfs_us.2016103100.tar,NMMM0013,417382400,2016-12-21,2016-12-21
/WRFRT/MPASRT/2016/GFS/2016103100/UGRD_P0_L100_GLL0_f-i.nc,NMMM0013,1943599000,2016-11-03,2016-11-03
/WRFRT/MPASRT/2016/GFS/2016103100/UGRD_P0_L103_GLL0_f-i.nc,NMMM0013,224271832,2016-11-03,2016-11-03
/WRFRT/MPASRT/2016/GFS/2016103100/vect10_f-i.nc,NMMM0013,149518588,2016-11-03,2016-11-03
/WRFRT/MPASRT/2016/GFS/2016103100/VGRD_P0_L100_GLL0_f-i.nc,NMMM0013,1943599000,2016-11-03,2016-11-03
/WRFRT/MPASRT/2016/GFS/2016103100/VGRD_P0_L103_GLL0_f-i.nc,NMMM0013,224271832,2016-11-03,2016-11-03
/WRFRT/MPASRT/2016/GFS/2016121000/tomjr.gfs_us.2016121000.tar,NMMM0013,425052160,2016-12-21,2016-12-21
/WRFRT/MPASRT/2017/us/2017020300/init.nc,NMMM0013,7163594552,2017-02-04,2017-02-04
/WRFRT/MPASRT/2017/us/2017020300/us.2017020300.misc.tar.gz,NMMM0013,293271,2017-02-04,2017-02-04
/WRFRT/MPASRT/2017/us/2017020300/us.2017020300.soundings.tar.gz,NMMM0013,5902011,2017-02-04,2017-02-04
/WRFRT/MPASRT/2017/us/2017031500/init.nc,NMMM0013,7163594552,2017-03-16,2017-03-16
/WRFRT/MPASRT/2017/us/2017031500/us.2017031500.misc.tar.gz,NMMM0013,298155,2017-03-16,2017-03-16
/WRFRT/MPASRT/2017/us/2017031500/us.2017031500.soundings.tar.gz,NMMM0013,5878777,2017-03-16,2017-03-16
/WRFRT/MPASRT/2017/us/2017042400/init.nc,NMMM0013,7163594552,2017-04-25,2017-04-25
/WRFRT/MPASRT/2017/us/2017042400/us.2017042400.misc.tar.gz,NMMM0013,296559,2017-04-25,2017-04-25
/WRFRT/MPASRT/2017/us/2017042400/us.2017042400.soundings.tar.gz,NMMM0013,6286174,2017-04-25,2017-04-25
/WRFRT/MPASRT/2017/us/2017060300/init.nc,NMMM0013,7163594552,2017-06-19,2017-06-19
/WRFRT/MPASRT/2017/us/2017060300/us.2017060300.misc.tar.gz,NMMM0013,13902,2017-06-19,2017-06-19
/WRFRT/MPASRT/2017/wp/2017072500/init.nc,NMMM0013,6981505168,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/wp.2017072500.latlon.tar,NMMM0013,765665280,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/wp.2017072500.misc.tar.gz,NMMM0013,295760,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/wp.2017072500.soundings.tar.gz,NMMM0013,1056440,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-25_00.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-25_03.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-25_06.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-25_09.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-25_12.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-25_15.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-25_18.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-25_21.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-26_00.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-26_03.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-26_06.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-26_09.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-26_12.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-26_15.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-26_18.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-26_21.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-27_00.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-27_03.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-27_06.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-27_09.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-27_12.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-27_15.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-27_18.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-27_21.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-28_00.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-28_03.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-28_06.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-28_09.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-28_12.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-28_15.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-28_18.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-28_21.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-29_00.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-29_03.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-29_06.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-29_09.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-29_12.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-29_15.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-29_18.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-29_21.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-30_00.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-30_03.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-30_06.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-30_09.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-30_12.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-30_15.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-30_18.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-30_21.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-31_00.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-31_03.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-31_06.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-31_09.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-31_12.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-31_15.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-31_18.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-07-31_21.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-08-01_00.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-08-01_03.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-08-01_06.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-08-01_09.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-08-01_12.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-08-01_15.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-08-01_18.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-08-01_21.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-08-02_00.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-08-02_03.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-08-02_06.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-08-02_09.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-08-02_12.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-08-02_15.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-08-02_18.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-08-02_21.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-08-03_00.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-08-03_03.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-08-03_06.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-08-03_09.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-08-03_12.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-08-03_15.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-08-03_18.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-08-03_21.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017072500/WP_60-15km.2017-08-04_00.nc,NMMM0013,2392860952,2017-07-26,2017-07-26
/WRFRT/MPASRT/2017/wp/2017090300/init.nc,NMMM0013,6981505168,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/wp.2017090300.latlon.tar,NMMM0013,680632320,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/wp.2017090300.misc.tar.gz,NMMM0013,28001,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/wp.2017090300.soundings.tar.gz,NMMM0013,980052,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-03_00.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-03_03.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-03_06.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-03_09.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-03_12.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-03_15.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-03_18.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-03_21.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-04_00.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-04_03.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-04_06.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-04_09.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-04_12.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-04_15.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-04_18.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-04_21.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-05_00.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-05_03.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-05_06.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-05_09.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-05_12.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-05_15.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-05_18.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-05_21.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-06_00.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-06_03.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-06_06.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-06_09.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-06_12.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-06_15.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-06_18.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-06_21.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-07_00.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-07_03.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-07_06.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-07_09.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-07_12.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-07_15.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-07_18.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-07_21.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-08_00.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-08_03.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-08_06.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-08_09.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-08_12.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-08_15.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-08_18.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-08_21.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-09_00.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-09_03.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-09_06.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-09_09.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-09_12.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-09_15.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-09_18.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-09_21.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-10_00.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-10_03.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-10_06.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-10_09.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-10_12.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-10_15.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-10_18.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-10_21.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-11_00.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-11_03.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-11_06.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-11_09.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-11_12.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-11_15.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-11_18.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
/WRFRT/MPASRT/2017/wp/2017090300/WP_60-15km.2017-09-11_21.nc,NMMM0013,2392860952,2017-09-04,2017-09-04
