AA, 95, 2015060318, 03, HWRF, 072, 149N,  673E,  68,  979, XX,  50, NEQ, 0049, 0044, 0044, 0034,  -99,  -99,  21,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      63,    1062,     216, N, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 072, 149N,  673E,  68,  979, XX,  64, NEQ, 0000, 0022, 0031, 0000,  -99,  -99,  21,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      63,    1062,     216, N, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 075, 152N,  671E,  67,  976, XX,  34, NEQ, 0131, 0077, 0093, 0098,  -99,  -99,  22,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      89,    1516,     612, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 075, 152N,  671E,  67,  976, XX,  50, NEQ, 0053, 0045, 0045, 0047,  -99,  -99,  22,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      89,    1516,     612, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 075, 152N,  671E,  67,  976, XX,  64, NEQ, 0046, 0025, 0025, 0029,  -99,  -99,  22,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      89,    1516,     612, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 078, 156N,  671E,  70,  970, XX,  34, NEQ, 0119, 0153, 0102, 0115,  -99,  -99,  30,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      72,    1704,     969, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 078, 156N,  671E,  70,  970, XX,  50, NEQ, 0055, 0047, 0045, 0054,  -99,  -99,  30,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      72,    1704,     969, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 078, 156N,  671E,  70,  970, XX,  64, NEQ, 0031, 0036, 0023, 0031,  -99,  -99,  30,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      72,    1704,     969, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 081, 159N,  669E,  71,  968, XX,  34, NEQ, 0136, 0144, 0108, 0118,  -99,  -99,  31,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      40,    1662,     841, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 081, 159N,  669E,  71,  968, XX,  50, NEQ, 0070, 0048, 0050, 0052,  -99,  -99,  31,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      40,    1662,     841, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 081, 159N,  669E,  71,  968, XX,  64, NEQ, 0037, 0026, 0028, 0000,  -99,  -99,  31,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      40,    1662,     841, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 084, 163N,  668E,  84,  965, XX,  34, NEQ, 0117, 0112, 0113, 0114,  -99,  -99,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      56,    1828,     823, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 084, 163N,  668E,  84,  965, XX,  50, NEQ, 0057, 0049, 0051, 0070,  -99,  -99,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      56,    1828,     823, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 084, 163N,  668E,  84,  965, XX,  64, NEQ, 0033, 0034, 0037, 0000,  -99,  -99,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      56,    1828,     823, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 087, 167N,  667E,  82,  965, XX,  34, NEQ, 0130, 0164, 0105, 0112,  -99,  -99,  22,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      76,    1646,    1019, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 087, 167N,  667E,  82,  965, XX,  50, NEQ, 0064, 0058, 0066, 0063,  -99,  -99,  22,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      76,    1646,    1019, Y, 10, DT, -999
