SH, 12, 2015021712, 03, HWRF, 099, 185S, 1286E,  20, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 148,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      57,      96,     -39, Y, 10, DT, -999
SH, 12, 2015021712, 03, HWRF, 102, 189S, 1282E,  19,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 139,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      23,     151,     382, Y, 10, DT, -999
SH, 12, 2015021712, 03, HWRF, 105, 197S, 1276E,  18,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 122,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      15,     283,     366, Y, 10, DT, -999
SH, 12, 2015021712, 03, HWRF, 108, 201S, 1267E,  21, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 130,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -29,     296,     398, Y, 10, DT, -999
SH, 12, 2015021712, 03, HWRF, 111, 203S, 1262E,  20, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 149,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -54,     343,     261, N, 10, DT, -999
SH, 12, 2015021712, 03, HWRF, 114, 207S, 1263E,  21, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 142,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      19,     171,     260, Y, 10, DT, -999
SH, 12, 2015021712, 03, HWRF, 117, 212S, 1260E,  17, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 137,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -28,     157,     -58, N, 10, DT, -999
SH, 12, 2015021712, 03, HWRF, 120, 214S, 1257E,  17, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 113,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -64,     132,    -201, N, 10, DT, -999
SH, 12, 2015021712, 03, HWRF, 123, 217S, 1257E,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 156,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      45,      -5,      12, N, 10, DT, -999
SH, 12, 2015021712, 03, HWRF, 126, 217S, 1253E,  16, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 161,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -61,      28,      16, N, 10, DT, -999
SH, 12, 2015021712, 03, NG01, 000, 103S, 1389E,  33, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 112
SH, 12, 2015021712, 03, NG01, 006, 101S, 1386E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 069
SH, 12, 2015021712, 03, NG01, 012,  98S, 1382E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 050
SH, 12, 2015021712, 03, NG01, 018,  97S, 1385E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 053
SH, 12, 2015021712, 03, NG01, 024,  97S, 1384E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 059
SH, 12, 2015021712, 03, NG01, 030,  99S, 1388E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 057
SH, 12, 2015021712, 03, NG01, 036, 102S, 1391E,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 071
SH, 12, 2015021712, 03, NG01, 042, 105S, 1396E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
SH, 12, 2015021712, 03, NG01, 048, 109S, 1401E,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 075
SH, 12, 2015021712, 03, NG01, 054, 113S, 1404E,  38, 1004, XX,  34, NEQ, 0100, 0000, 0000, 0000,    0,    0, 088
SH, 12, 2015021712, 03, NG01, 060, 119S, 1410E,  32, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 081
SH, 12, 2015021712, 03, NG01, 066, 124S, 1417E,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 086
SH, 12, 2015021712, 03, NG01, 072, 131S, 1420E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 131
SH, 12, 2015021712, 03, NG01, 078, 139S, 1421E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 112
SH, 12, 2015021712, 03, NG01, 084, 146S, 1422E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 112
SH, 12, 2015021712, 03, NG01, 090, 149S, 1423E,  13, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 155
SH, 12, 2015021712, 03, NG01, 096, 153S, 1415E,  11, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 153
SH, 12, 2015021712, 03, NG01, 102, 158S, 1413E,  12, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 139
SH, 12, 2015021712, 03, NG02, 000, 104S, 1385E,  51, 1002, XX,  34, NEQ, 0040, 0112, 0181, 0042,    0,    0, 102
SH, 12, 2015021712, 03, NG02, 000, 104S, 1385E,  51, 1002, XX,  50, NEQ, 0000, 0000, 0109, 0000,    0,    0, 102
SH, 12, 2015021712, 03, NG02, 006, 105S, 1380E,  36, 1001, XX,  34, NEQ, 0083, 0000, 0091, 0065,    0,    0, 065
SH, 12, 2015021712, 03, NG02, 012, 107S, 1377E,  39, 1001, XX,  34, NEQ, 0102, 0000, 0000, 0118,    0,    0, 104
SH, 12, 2015021712, 03, NG02, 018, 106S, 1375E,  35, 1000, XX,  34, NEQ, 0054, 0000, 0091, 0000,    0,    0, 088
SH, 12, 2015021712, 03, NG02, 024, 108S, 1371E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 067
SH, 12, 2015021712, 03, NG02, 030, 109S, 1369E,  38, 1001, XX,  34, NEQ, 0085, 0000, 0000, 0000,    0,    0, 054
SH, 12, 2015021712, 03, NG02, 036, 114S, 1365E,  37, 1002, XX,  34, NEQ, 0106, 0000, 0000, 0000,    0,    0, 090
SH, 12, 2015021712, 03, NG02, 042, 117S, 1366E,  38, 1001, XX,  34, NEQ, 0072, 0000, 0000, 0000,    0,    0, 048
SH, 12, 2015021712, 03, NG02, 048, 119S, 1363E,  36, 1002, XX,  34, NEQ, 0078, 0000, 0000, 0000,    0,    0, 064
SH, 12, 2015021712, 03, NG02, 054, 121S, 1361E,  39, 1001, XX,  34, NEQ, 0059, 0000, 0000, 0108,    0,    0, 067
SH, 12, 2015021712, 03, NG02, 060, 126S, 1359E,  40, 1002, XX,  34, NEQ, 0080, 0000, 0000, 0000,    0,    0, 099
SH, 12, 2015021712, 03, NG02, 066, 131S, 1357E,  39, 1001, XX,  34, NEQ, 0103, 0000, 0000, 0000,    0,    0, 068
SH, 12, 2015021712, 03, NG02, 072, 136S, 1357E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 088
SH, 12, 2015021712, 03, NG02, 078, 143S, 1354E,  33, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 055
SH, 12, 2015021712, 03, NG02, 084, 151S, 1350E,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 115
SH, 12, 2015021712, 03, NG02, 090, 159S, 1345E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 111
SH, 12, 2015021712, 03, NG02, 096, 164S, 1338E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 075
SH, 12, 2015021712, 03, NG02, 102, 171S, 1333E,  18, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 113
SH, 12, 2015021712, 03, NG02, 108, 178S, 1325E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 110
SH, 12, 2015021712, 03, NG02, 114, 184S, 1318E,  20, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 157
SH, 12, 2015021712, 03, NG02, 120, 187S, 1309E,  13, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 140
SH, 12, 2015021712, 03, NG02, 126, 191S, 1300E,  14, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 081
SH, 12, 2015021712, 03, NG02, 132, 194S, 1290E,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 112
SH, 12, 2015021712, 03, NG02, 138, 198S, 1282E,  18, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 123
SH, 12, 2015021712, 03, NG02, 144, 201S, 1273E,  16, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 136
SH, 12, 2015021712, 03, NG02, 150, 205S, 1266E,  14, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 083
SH, 12, 2015021712, 03, NG02, 156, 207S, 1259E,  15, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 079
SH, 12, 2015021712, 03, NG02, 162, 208S, 1248E,  19, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 140
SH, 12, 2015021712, 03, NG02, 168, 206S, 1240E,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 086
SH, 12, 2015021712, 03, NG02, 174, 202S, 1226E,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 110
SH, 12, 2015021712, 03, NG02, 180, 204S, 1209E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 115
SH, 12, 2015021712, 03, NG03, 000, 117S, 1388E,  59,  997, XX,  34, NEQ, 0159, 0140, 0095, 0065,    0,    0, 080
SH, 12, 2015021712, 03, NG03, 000, 117S, 1388E,  59,  997, XX,  50, NEQ, 0106, 0079, 0000, 0065,    0,    0, 080
SH, 12, 2015021712, 03, NG03, 006, 117S, 1383E,  48,  997, XX,  34, NEQ, 0148, 0056, 0110, 0050,    0,    0, 086
SH, 12, 2015021712, 03, NG03, 012, 118S, 1379E,  55,  997, XX,  34, NEQ, 0128, 0160, 0171, 0070,    0,    0, 072
SH, 12, 2015021712, 03, NG03, 012, 118S, 1379E,  55,  997, XX,  50, NEQ, 0080, 0086, 0092, 0000,    0,    0, 072
SH, 12, 2015021712, 03, NG03, 018, 119S, 1376E,  56,  995, XX,  34, NEQ, 0116, 0151, 0111, 0212,    0,    0, 075
SH, 12, 2015021712, 03, NG03, 018, 119S, 1376E,  56,  995, XX,  50, NEQ, 0000, 0076, 0105, 0078,    0,    0, 075
SH, 12, 2015021712, 03, NG03, 024, 122S, 1371E,  53,  996, XX,  34, NEQ, 0138, 0166, 0182, 0031,    0,    0, 069
SH, 12, 2015021712, 03, NG03, 024, 122S, 1371E,  53,  996, XX,  50, NEQ, 0000, 0000, 0054, 0089,    0,    0, 069
SH, 12, 2015021712, 03, NG03, 030, 125S, 1365E,  51,  995, XX,  34, NEQ, 0156, 0159, 0166, 0148,    0,    0, 040
SH, 12, 2015021712, 03, NG03, 030, 125S, 1365E,  51,  995, XX,  50, NEQ, 0092, 0000, 0000, 0049,    0,    0, 040
SH, 12, 2015021712, 03, NG03, 036, 125S, 1360E,  62,  996, XX,  34, NEQ, 0148, 0177, 0161, 0030,    0,    0, 031
SH, 12, 2015021712, 03, NG03, 036, 125S, 1360E,  62,  996, XX,  50, NEQ, 0078, 0081, 0117, 0030,    0,    0, 031
SH, 12, 2015021712, 03, NG03, 042, 127S, 1356E,  58,  995, XX,  34, NEQ, 0197, 0143, 0136, 0055,    0,    0, 048
SH, 12, 2015021712, 03, NG03, 042, 127S, 1356E,  58,  995, XX,  50, NEQ, 0069, 0000, 0000, 0000,    0,    0, 048
SH, 12, 2015021712, 03, NG03, 048, 130S, 1350E,  47,  996, XX,  34, NEQ, 0145, 0135, 0091, 0060,    0,    0, 060
SH, 12, 2015021712, 03, NG03, 054, 134S, 1345E,  40,  996, XX,  34, NEQ, 0157, 0098, 0000, 0096,    0,    0, 089
SH, 12, 2015021712, 03, NG03, 060, 137S, 1338E,  31,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 061
SH, 12, 2015021712, 03, NG03, 066, 139S, 1328E,  37,  998, XX,  34, NEQ, 0000, 0000, 0000, 0163,    0,    0, 127
SH, 12, 2015021712, 03, NG03, 072, 139S, 1319E,  30, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 161
SH, 12, 2015021712, 03, NG03, 078, 139S, 1312E,  32,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 136
SH, 12, 2015021712, 03, NG03, 084, 141S, 1304E,  31, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
SH, 12, 2015021712, 03, NG03, 090, 143S, 1296E,  32,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 086
SH, 12, 2015021712, 03, NG03, 096, 145S, 1287E,  33, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 091
SH, 12, 2015021712, 03, NG03, 102, 148S, 1276E,  30, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 055
SH, 12, 2015021712, 03, NG03, 108, 150S, 1264E,  26, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 063
SH, 12, 2015021712, 03, NG03, 114, 153S, 1253E,  29,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 082
SH, 12, 2015021712, 03, NG03, 120, 157S, 1243E,  30,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 112
SH, 12, 2015021712, 03, NG03, 126, 160S, 1234E,  32,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 064
SH, 12, 2015021712, 03, NG03, 132, 163S, 1224E,  36,  997, XX,  34, NEQ, 0125, 0000, 0000, 0105,    0,    0, 080
SH, 12, 2015021712, 03, NG03, 138, 168S, 1215E,  41,  995, XX,  34, NEQ, 0175, 0100, 0000, 0173,    0,    0, 114
SH, 12, 2015021712, 03, NG03, 144, 173S, 1205E,  42,  994, XX,  34, NEQ, 0113, 0051, 0000, 0124,    0,    0, 142
SH, 12, 2015021712, 03, NG03, 150, 179S, 1194E,  42,  992, XX,  34, NEQ, 0255, 0152, 0143, 0060,    0,    0, 092
SH, 12, 2015021712, 03, NG03, 156, 184S, 1177E,  51,  991, XX,  34, NEQ, 0246, 0135, 0179, 0061,    0,    0, 097
SH, 12, 2015021712, 03, NG03, 156, 184S, 1177E,  51,  991, XX,  50, NEQ, 0000, 0093, 0000, 0000,    0,    0, 097
SH, 12, 2015021712, 03, NG03, 162, 193S, 1164E,  52,  989, XX,  34, NEQ, 0243, 0218, 0201, 0128,    0,    0, 055
SH, 12, 2015021712, 03, NG03, 162, 193S, 1164E,  52,  989, XX,  50, NEQ, 0088, 0075, 0053, 0000,    0,    0, 055
SH, 12, 2015021712, 03, NG03, 168, 201S, 1150E,  56,  988, XX,  34, NEQ, 0210, 0177, 0179, 0038,    0,    0, 051
SH, 12, 2015021712, 03, NG03, 168, 201S, 1150E,  56,  988, XX,  50, NEQ, 0000, 0089, 0094, 0000,    0,    0, 051
SH, 12, 2015021712, 03, NG03, 174, 211S, 1137E,  62,  986, XX,  34, NEQ, 0208, 0179, 0197, 0040,    0,    0, 054
SH, 12, 2015021712, 03, NG03, 174, 211S, 1137E,  62,  986, XX,  50, NEQ, 0124, 0103, 0133, 0000,    0,    0, 054
SH, 12, 2015021712, 03, NG03, 180, 221S, 1126E,  71,  984, XX,  34, NEQ, 0100, 0184, 0209, 0172,    0,    0, 059
SH, 12, 2015021712, 03, NG03, 180, 221S, 1126E,  71,  984, XX,  50, NEQ, 0100, 0106, 0152, 0094,    0,    0, 059
SH, 12, 2015021712, 03, NG03, 180, 221S, 1126E,  71,  984, XX,  64, NEQ, 0000, 0075, 0000, 0000,    0,    0, 059
SH, 12, 2015021712, 03, NG04, 000, 106S, 1372E,  46,  997, XX,  34, NEQ, 0167, 0181, 0175, 0065,    0,    0, 098
SH, 12, 2015021712, 03, NG04, 006, 106S, 1366E,  46,  997, XX,  34, NEQ, 0146, 0182, 0116, 0147,    0,    0, 090
SH, 12, 2015021712, 03, NG04, 012, 105S, 1358E,  45,  997, XX,  34, NEQ, 0131, 0184, 0140, 0155,    0,    0, 093
SH, 12, 2015021712, 03, NG04, 018, 103S, 1355E,  46,  996, XX,  34, NEQ, 0132, 0114, 0100, 0053,    0,    0, 084
SH, 12, 2015021712, 03, NG04, 024, 102S, 1349E,  52,  997, XX,  34, NEQ, 0128, 0130, 0152, 0208,    0,    0, 091
SH, 12, 2015021712, 03, NG04, 024, 102S, 1349E,  52,  997, XX,  50, NEQ, 0000, 0000, 0000, 0107,    0,    0, 091
SH, 12, 2015021712, 03, NG04, 030, 106S, 1346E,  58,  996, XX,  34, NEQ, 0171, 0147, 0179, 0050,    0,    0, 097
SH, 12, 2015021712, 03, NG04, 030, 106S, 1346E,  58,  996, XX,  50, NEQ, 0109, 0000, 0000, 0000,    0,    0, 097
SH, 12, 2015021712, 03, NG04, 036, 107S, 1346E,  58,  997, XX,  34, NEQ, 0191, 0145, 0089, 0055,    0,    0, 050
SH, 12, 2015021712, 03, NG04, 036, 107S, 1346E,  58,  997, XX,  50, NEQ, 0086, 0000, 0000, 0055,    0,    0, 050
SH, 12, 2015021712, 03, NG04, 042, 110S, 1344E,  64,  996, XX,  34, NEQ, 0160, 0070, 0134, 0224,    0,    0, 067
SH, 12, 2015021712, 03, NG04, 042, 110S, 1344E,  64,  996, XX,  50, NEQ, 0094, 0000, 0000, 0130,    0,    0, 067
SH, 12, 2015021712, 03, NG04, 042, 110S, 1344E,  64,  996, XX,  64, NEQ, 0068, 0000, 0000, 0000,    0,    0, 067
SH, 12, 2015021712, 03, NG04, 048, 115S, 1344E,  51,  997, XX,  34, NEQ, 0175, 0101, 0155, 0120,    0,    0, 092
SH, 12, 2015021712, 03, NG04, 048, 115S, 1344E,  51,  997, XX,  50, NEQ, 0000, 0000, 0000, 0039,    0,    0, 092
SH, 12, 2015021712, 03, NG04, 054, 119S, 1344E,  61,  996, XX,  34, NEQ, 0158, 0176, 0090, 0180,    0,    0, 057
SH, 12, 2015021712, 03, NG04, 054, 119S, 1344E,  61,  996, XX,  50, NEQ, 0089, 0000, 0000, 0134,    0,    0, 057
SH, 12, 2015021712, 03, NG04, 060, 125S, 1342E,  52,  997, XX,  34, NEQ, 0055, 0000, 0062, 0062,    0,    0, 089
SH, 12, 2015021712, 03, NG04, 060, 125S, 1342E,  52,  997, XX,  50, NEQ, 0000, 0000, 0000, 0102,    0,    0, 089
SH, 12, 2015021712, 03, NG04, 066, 130S, 1340E,  51,  997, XX,  34, NEQ, 0145, 0131, 0000, 0113,    0,    0, 061
SH, 12, 2015021712, 03, NG04, 066, 130S, 1340E,  51,  997, XX,  50, NEQ, 0000, 0000, 0000, 0064,    0,    0, 061
SH, 12, 2015021712, 03, NG04, 072, 135S, 1338E,  40,  999, XX,  34, NEQ, 0120, 0000, 0000, 0196,    0,    0, 152
SH, 12, 2015021712, 03, NG04, 078, 142S, 1335E,  37,  999, XX,  34, NEQ, 0000, 0000, 0000, 0151,    0,    0, 157
SH, 12, 2015021712, 03, NG04, 084, 147S, 1328E,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
SH, 12, 2015021712, 03, NG04, 090, 150S, 1320E,  29,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 084
SH, 12, 2015021712, 03, NG04, 096, 153S, 1312E,  25, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 149
SH, 12, 2015021712, 03, NG04, 102, 158S, 1301E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 125
SH, 12, 2015021712, 03, NG04, 108, 160S, 1291E,  27, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 122
SH, 12, 2015021712, 03, NG04, 114, 165S, 1280E,  24, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 118
SH, 12, 2015021712, 03, NG04, 120, 169S, 1269E,  21, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 088
SH, 12, 2015021712, 03, NG04, 126, 172S, 1254E,  22, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 112
SH, 12, 2015021712, 03, NG04, 132, 175S, 1240E,  22, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 087
SH, 12, 2015021712, 03, NG04, 138, 178S, 1228E,  23, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 067
SH, 12, 2015021712, 03, NG04, 144, 178S, 1215E,  25, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 075
SH, 12, 2015021712, 03, NG04, 150, 179S, 1204E,  34,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 072
SH, 12, 2015021712, 03, NG04, 156, 181S, 1195E,  38,  999, XX,  34, NEQ, 0000, 0090, 0000, 0000,    0,    0, 062
SH, 12, 2015021712, 03, NG04, 162, 183S, 1188E,  36,  997, XX,  34, NEQ, 0000, 0109, 0000, 0109,    0,    0, 088
SH, 12, 2015021712, 03, NG04, 168, 188S, 1181E,  39,  996, XX,  34, NEQ, 0000, 0133, 0126, 0075,    0,    0, 072
SH, 12, 2015021712, 03, NG04, 174, 195S, 1174E,  38,  995, XX,  34, NEQ, 0106, 0112, 0125, 0076,    0,    0, 099
SH, 12, 2015021712, 03, NG04, 180, 206S, 1167E,  39,  995, XX,  34, NEQ, 0117, 0122, 0000, 0093,    0,    0, 099
SH, 12, 2015021712, 03, NG05, 000, 104S, 1393E,  42, 1001, XX,  34, NEQ, 0103, 0000, 0125, 0108,    0,    0, 085
SH, 12, 2015021712, 03, NG05, 006, 106S, 1395E,  38, 1001, XX,  34, NEQ, 0097, 0000, 0000, 0118,    0,    0, 099
SH, 12, 2015021712, 03, NG05, 012, 109S, 1397E,  39, 1001, XX,  34, NEQ, 0121, 0000, 0000, 0134,    0,    0, 094
SH, 12, 2015021712, 03, NG05, 018, 110S, 1399E,  37, 1000, XX,  34, NEQ, 0096, 0000, 0000, 0000,    0,    0, 088
SH, 12, 2015021712, 03, NG05, 024, 113S, 1400E,  40, 1000, XX,  34, NEQ, 0129, 0000, 0000, 0140,    0,    0, 097
SH, 12, 2015021712, 03, NG05, 030, 116S, 1403E,  39, 1000, XX,  34, NEQ, 0131, 0000, 0000, 0136,    0,    0, 106
SH, 12, 2015021712, 03, NG05, 036, 121S, 1407E,  42, 1002, XX,  34, NEQ, 0140, 0000, 0000, 0000,    0,    0, 104
SH, 12, 2015021712, 03, NG05, 042, 125S, 1409E,  41,  999, XX,  34, NEQ, 0141, 0000, 0000, 0000,    0,    0, 092
SH, 12, 2015021712, 03, NG05, 048, 130S, 1410E,  37, 1000, XX,  34, NEQ, 0153, 0000, 0000, 0000,    0,    0, 131
SH, 12, 2015021712, 03, NG05, 054, 136S, 1414E,  38,  999, XX,  34, NEQ, 0000, 0000, 0000, 0134,    0,    0, 101
SH, 12, 2015021712, 03, NG05, 060, 143S, 1416E,  34, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 087
SH, 12, 2015021712, 03, NG05, 066, 154S, 1418E,  32, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 095
SH, 12, 2015021712, 03, NG05, 072, 163S, 1416E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 082
SH, 12, 2015021712, 03, NG05, 078, 173S, 1414E,  31, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 081
SH, 12, 2015021712, 03, NG05, 084, 185S, 1413E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 050
SH, 12, 2015021712, 03, NG05, 090, 190S, 1411E,  24, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 054
SH, 12, 2015021712, 03, NG05, 096, 194S, 1404E,  19, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 047
SH, 12, 2015021712, 03, NG05, 102, 202S, 1397E,  20, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 074
SH, 12, 2015021712, 03, NG05, 108, 207S, 1392E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 078
SH, 12, 2015021712, 03, NG05, 114, 211S, 1388E,  20, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 065
SH, 12, 2015021712, 03, NG05, 120, 213S, 1381E,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 064
SH, 12, 2015021712, 03, NG05, 126, 218S, 1372E,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 088
SH, 12, 2015021712, 03, NG05, 132, 220S, 1365E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 067
SH, 12, 2015021712, 03, NG05, 138, 221S, 1360E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 076
SH, 12, 2015021712, 03, NG05, 144, 220S, 1349E,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 161
SH, 12, 2015021712, 03, NG05, 150, 224S, 1340E,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 109
SH, 12, 2015021712, 03, NG05, 156, 225S, 1332E,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 092
SH, 12, 2015021712, 03, NG05, 162, 227S, 1326E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 140
SH, 12, 2015021712, 03, NG05, 168, 225S, 1317E,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 132
SH, 12, 2015021712, 03, NG06, 000, 115S, 1383E,  64,  995, XX,  34, NEQ, 0204, 0183, 0185, 0168,    0,    0, 098
SH, 12, 2015021712, 03, NG06, 000, 115S, 1383E,  64,  995, XX,  50, NEQ, 0117, 0128, 0147, 0094,    0,    0, 098
SH, 12, 2015021712, 03, NG06, 000, 115S, 1383E,  64,  995, XX,  64, NEQ, 0053, 0099, 0000, 0000,    0,    0, 098
SH, 12, 2015021712, 03, NG06, 006, 118S, 1379E,  67,  995, XX,  34, NEQ, 0157, 0171, 0156, 0148,    0,    0, 071
SH, 12, 2015021712, 03, NG06, 006, 118S, 1379E,  67,  995, XX,  50, NEQ, 0093, 0109, 0000, 0000,    0,    0, 071
SH, 12, 2015021712, 03, NG06, 006, 118S, 1379E,  67,  995, XX,  64, NEQ, 0000, 0077, 0000, 0000,    0,    0, 071
