WP, 23, 2018082018, 99, CHP6,  60, 327N, 1352E, 100,  961,   ,   0,    ,    0,    0,    0,    0,
WP, 23, 2018082018, 99, CHP6,  66, 346N, 1347E,  88,  971,   ,   0,    ,    0,    0,    0,    0,
WP, 23, 2018082018, 99, CHP6,  72, 364N, 1344E,  68,  983,   ,   0,    ,    0,    0,    0,    0,
WP, 23, 2018082018, 99, CHP6,  78, 380N, 1357E,  55,  990,   ,   0,    ,    0,    0,    0,    0,
WP, 23, 2018082018, 99, CHP6,  84, 395N, 1369E,  49,  993,   ,   0,    ,    0,    0,    0,    0,
WP, 23, 2018082018, 99, CHP6,  90, 410N, 1382E,  44,  996,   ,   0,    ,    0,    0,    0,    0,
WP, 23, 2018082018, 99, CHP6,  96, 425N, 1396E,  41,  997,   ,   0,    ,    0,    0,    0,    0,
WP, 23, 2018082018, 99, CHP6, 102, 427N, 1423E,  38,  998,   ,   0,    ,    0,    0,    0,    0,
WP, 23, 2018082018, 99, CHP6, 108, 430N, 1451E,  36,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 23, 2018082018, 99, CHP6, 114, 433N, 1478E,  36,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 23, 2018082018, 99, CHP6, 120, 436N, 1506E,  36,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 23, 2018082018, 99, CHP7,   0, 195N, 1461E,  59,  991,   ,   0,    ,    0,    0,    0,    0,
WP, 23, 2018082018, 99, CHP7,   6, 204N, 1449E,  57,  991,   ,   0,    ,    0,    0,    0,    0,
WP, 23, 2018082018, 99, CHP7,  12, 213N, 1437E,  58,  991,   ,   0,    ,    0,    0,    0,    0,
WP, 23, 2018082018, 99, CHP7,  18, 222N, 1424E,  59,  991,   ,   0,    ,    0,    0,    0,    0,
WP, 23, 2018082018, 99, CHP7,  24, 232N, 1411E,  62,  991,   ,   0,    ,    0,    0,    0,    0,
WP, 23, 2018082018, 99, CHP7,  30, 244N, 1398E,  63,  991,   ,   0,    ,    0,    0,    0,    0,
WP, 23, 2018082018, 99, CHP7,  36, 256N, 1385E,  66,  990,   ,   0,    ,    0,    0,    0,    0,
WP, 23, 2018082018, 99, CHP7,  42, 272N, 1372E,  68,  990,   ,   0,    ,    0,    0,    0,    0,
WP, 23, 2018082018, 99, CHP7,  48, 289N, 1360E,  64,  990,   ,   0,    ,    0,    0,    0,    0,
WP, 23, 2018082018, 99, CHP7,  54, 308N, 1356E,  62,  990,   ,   0,    ,    0,    0,    0,    0,
WP, 23, 2018082018, 99, CHP7,  60, 327N, 1352E,  60,  991,   ,   0,    ,    0,    0,    0,    0,
WP, 23, 2018082018, 99, CHP7,  66, 346N, 1347E,  58,  991,   ,   0,    ,    0,    0,    0,    0,
WP, 23, 2018082018, 99, CHP7,  72, 364N, 1344E,  50,  995,   ,   0,    ,    0,    0,    0,    0,
WP, 23, 2018082018, 99, CHP7,  78, 380N, 1357E,  47,  996,   ,   0,    ,    0,    0,    0,    0,
WP, 23, 2018082018, 99, CHP7,  84, 395N, 1369E,  46,  997,   ,   0,    ,    0,    0,    0,    0,
WP, 23, 2018082018, 99, CHP7,  90, 410N, 1382E,  43,  998,   ,   0,    ,    0,    0,    0,    0,
WP, 23, 2018082018, 99, CHP7,  96, 425N, 1396E,  42,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 23, 2018082018, 99, CHP7, 102, 427N, 1423E,  39, 1000,   ,   0,    ,    0,    0,    0,    0,
WP, 23, 2018082018, 99, CHP7, 108, 430N, 1451E,  36, 1000,   ,   0,    ,    0,    0,    0,    0,
WP, 23, 2018082018, 99, CHP7, 114, 433N, 1478E,  35, 1000,   ,   0,    ,    0,    0,    0,    0,
WP, 23, 2018082018, 99, CHP7, 120, 436N, 1506E,  35, 1000,   ,   0,    ,    0,    0,    0,    0,
WP, 23, 2018082100, 01, CARQ, -24, 170N, 1491E,  65,  981, XX,  34, NEQ,  135,  175,  190,  110, 1004,  170,  25,   0,   0,   W,   0,   X, 305,   8,    CIMARON, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP232018, JTWC, NCEP_TCVITALS, 
WP, 23, 2018082100, 01, CARQ, -18, 178N, 1478E,  65,  979, XX,  34, NEQ,  145,  170,  185,  115, 1002,  180,  35,   0,   0,   W,   0,   X, 305,  10,    CIMARON, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP232018, JTWC, NCEP_TCVITALS, 
WP, 23, 2018082100, 01, CARQ, -12, 186N, 1475E,  65,  979, XX,  34, NEQ,  150,  160,  180,  120, 1002,  170,  30,   0,   0,   W,   0,   X, 315,  10,    CIMARON, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP232018, JTWC, NCEP_TCVITALS, 
WP, 23, 2018082100, 01, CARQ,  -6, 192N, 1462E,  65,  978, XX,  34, NEQ,  215,  225,  125,  175, 1002,  170,  30,   0,   0,   W,   0,   X, 310,  11,    CIMARON, D,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP232018, JTWC, NCEP_TCVITALS, 
WP, 23, 2018082100, 01, CARQ,   0, 200N, 1451E,  65,  979, XX,  34, NEQ,  170,  170,   85,  140, 1002,  190,  25,   0,   0,   W,   0,   X, 310,  12,    CIMARON, D,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP232018, JTWC, NCEP_TCVITALS, 
WP, 23, 2018082100, 01, CARQ,   0, 200N, 1451E,  65,  979, XX,  50, NEQ,    0,    0,    0,    0, 1002,  190,  25,   0,   0,   W,   0,   X, 310,  12,    CIMARON, D,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP232018, JTWC, NCEP_TCVITALS, 
WP, 23, 2018082100, 01, CARQ,   0, 200N, 1451E,  65,  979, XX,  64, NEQ,    0,    0,    0,    0, 1002,  190,  25,   0,   0,   W,   0,   X, 310,  12,    CIMARON, D,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP232018, JTWC, NCEP_TCVITALS, 
WP, 23, 2018082100, 03, CTCX, 000, 200N, 1451E,  64,  978, XX,  34, NEQ, 0225, 0241, 0078, 0184,    0,    0, 031
WP, 23, 2018082100, 03, CTCX, 000, 200N, 1451E,  64,  978, XX,  50, NEQ, 0104, 0072, 0000, 0081,    0,    0, 031
WP, 23, 2018082100, 03, CTCX, 000, 200N, 1451E,  64,  978, XX,  64, NEQ, 0031, 0000, 0000, 0000,    0,    0, 031
WP, 23, 2018082100, 03, CTCX, 006, 211N, 1441E,  71,  972, XX,  34, NEQ, 0233, 0257, 0105, 0232,    0,    0, 024
WP, 23, 2018082100, 03, CTCX, 006, 211N, 1441E,  71,  972, XX,  50, NEQ, 0142, 0164, 0022, 0060,    0,    0, 024
WP, 23, 2018082100, 03, CTCX, 006, 211N, 1441E,  71,  972, XX,  64, NEQ, 0030, 0000, 0000, 0023,    0,    0, 024
WP, 23, 2018082100, 03, CTCX, 012, 220N, 1431E,  65,  970, XX,  34, NEQ, 0259, 0251, 0191, 0233,    0,    0, 028
WP, 23, 2018082100, 03, CTCX, 012, 220N, 1431E,  65,  970, XX,  50, NEQ, 0184, 0128, 0039, 0077,    0,    0, 028
WP, 23, 2018082100, 03, CTCX, 012, 220N, 1431E,  65,  970, XX,  64, NEQ, 0114, 0023, 0000, 0028,    0,    0, 028
WP, 23, 2018082100, 03, CTCX, 018, 235N, 1418E,  76,  968, XX,  34, NEQ, 0227, 0254, 0170, 0205,    0,    0, 027
WP, 23, 2018082100, 03, CTCX, 018, 235N, 1418E,  76,  968, XX,  50, NEQ, 0108, 0087, 0033, 0058,    0,    0, 027
WP, 23, 2018082100, 03, CTCX, 018, 235N, 1418E,  76,  968, XX,  64, NEQ, 0049, 0024, 0000, 0033,    0,    0, 027
WP, 23, 2018082100, 03, CTCX, 024, 245N, 1401E,  68,  967, XX,  34, NEQ, 0247, 0244, 0163, 0194,    0,    0, 027
WP, 23, 2018082100, 03, CTCX, 024, 245N, 1401E,  68,  967, XX,  50, NEQ, 0097, 0159, 0050, 0064,    0,    0, 027
WP, 23, 2018082100, 03, CTCX, 024, 245N, 1401E,  68,  967, XX,  64, NEQ, 0035, 0000, 0000, 0026,    0,    0, 027
WP, 23, 2018082100, 03, CTCX, 030, 256N, 1389E,  78,  967, XX,  34, NEQ, 0244, 0235, 0131, 0229,    0,    0, 027
WP, 23, 2018082100, 03, CTCX, 030, 256N, 1389E,  78,  967, XX,  50, NEQ, 0077, 0120, 0049, 0053,    0,    0, 027
WP, 23, 2018082100, 03, CTCX, 030, 256N, 1389E,  78,  967, XX,  64, NEQ, 0040, 0040, 0000, 0000,    0,    0, 027
WP, 23, 2018082100, 03, CTCX, 036, 270N, 1378E,  73,  971, XX,  34, NEQ, 0228, 0215, 0127, 0212,    0,    0, 030
WP, 23, 2018082100, 03, CTCX, 036, 270N, 1378E,  73,  971, XX,  50, NEQ, 0114, 0087, 0000, 0064,    0,    0, 030
WP, 23, 2018082100, 03, CTCX, 036, 270N, 1378E,  73,  971, XX,  64, NEQ, 0060, 0000, 0000, 0000,    0,    0, 030
WP, 23, 2018082100, 03, CTCX, 042, 284N, 1364E,  68,  971, XX,  34, NEQ, 0239, 0219, 0127, 0273,    0,    0, 030
WP, 23, 2018082100, 03, CTCX, 042, 284N, 1364E,  68,  971, XX,  50, NEQ, 0106, 0111, 0000, 0030,    0,    0, 030
WP, 23, 2018082100, 03, CTCX, 042, 284N, 1364E,  68,  971, XX,  64, NEQ, 0050, 0049, 0000, 0000,    0,    0, 030
WP, 23, 2018082100, 03, CTCX, 048, 299N, 1357E,  84,  969, XX,  34, NEQ, 0222, 0239, 0126, 0157,    0,    0, 025
WP, 23, 2018082100, 03, CTCX, 048, 299N, 1357E,  84,  969, XX,  50, NEQ, 0094, 0096, 0033, 0052,    0,    0, 025
WP, 23, 2018082100, 03, CTCX, 048, 299N, 1357E,  84,  969, XX,  64, NEQ, 0046, 0054, 0000, 0024,    0,    0, 025
WP, 23, 2018082100, 03, CTCX, 054, 317N, 1351E,  87,  968, XX,  34, NEQ, 0207, 0181, 0136, 0158,    0,    0, 023
WP, 23, 2018082100, 03, CTCX, 054, 317N, 1351E,  87,  968, XX,  50, NEQ, 0085, 0105, 0039, 0064,    0,    0, 023
WP, 23, 2018082100, 03, CTCX, 054, 317N, 1351E,  87,  968, XX,  64, NEQ, 0056, 0058, 0000, 0032,    0,    0, 023
WP, 23, 2018082100, 03, CTCX, 060, 335N, 1349E,  93,  969, XX,  34, NEQ, 0210, 0177, 0140, 0045,    0,    0, 035
WP, 23, 2018082100, 03, CTCX, 060, 335N, 1349E,  93,  969, XX,  50, NEQ, 0105, 0109, 0039, 0026,    0,    0, 035
WP, 23, 2018082100, 03, CTCX, 060, 335N, 1349E,  93,  969, XX,  64, NEQ, 0033, 0056, 0000, 0000,    0,    0, 035
WP, 23, 2018082100, 03, CTCX, 066, 360N, 1350E,  70,  976, XX,  34, NEQ, 0147, 0147, 0102, 0049,    0,    0, 032
WP, 23, 2018082100, 03, CTCX, 066, 360N, 1350E,  70,  976, XX,  50, NEQ, 0047, 0104, 0000, 0000,    0,    0, 032
WP, 23, 2018082100, 03, CTCX, 066, 360N, 1350E,  70,  976, XX,  64, NEQ, 0042, 0040, 0000, 0000,    0,    0, 032
WP, 23, 2018082100, 03, CTCX, 072, 384N, 1364E,  64,  983, XX,  34, NEQ, 0181, 0109, 0116, 0256,    0,    0, 037
WP, 23, 2018082100, 03, CTCX, 072, 384N, 1364E,  64,  983, XX,  50, NEQ, 0050, 0063, 0042, 0000,    0,    0, 037
WP, 23, 2018082100, 03, CTCX, 072, 384N, 1364E,  64,  983, XX,  64, NEQ, 0000, 0038, 0000, 0000,    0,    0, 037
WP, 23, 2018082100, 03, CTCX, 078, 404N, 1383E,  52,  987, XX,  34, NEQ, 0071, 0101, 0099, 0244,    0,    0, 031
WP, 23, 2018082100, 03, CTCX, 078, 404N, 1383E,  52,  987, XX,  50, NEQ, 0000, 0038, 0000, 0000,    0,    0, 031
WP, 23, 2018082100, 03, CTCX, 084, 415N, 1405E,  43,  993, XX,  34, NEQ, 0058, 0079, 0047, 0000,    0,    0, 026
WP, 23, 2018082100, 03, CTCX, 090, 418N, 1435E,  37,  998, XX,  34, NEQ, 0000, 0037, 0055, 0000,    0,    0, 037
WP, 23, 2018082100, 03, CTCX, 096, 418N, 1473E,  35,  999, XX,  34, NEQ, 0000, 0087, 0000, 0000,    0,    0, 074
WP, 23, 2018082100, 03, CTCX, 102, 414N, 1514E,  33,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 098
WP, 23, 2018082100, 03, CTCX, 108, 408N, 1550E,  36,  998, XX,  34, NEQ, 0000, 0157, 0137, 0096,    0,    0, 107
WP, 23, 2018082100, 03, CTCX, 114, 398N, 1583E,  44,  997, XX,  34, NEQ, 0085, 0172, 0211, 0147,    0,    0, 102
WP, 23, 2018082100, 03, CTCX, 120, 388N, 1607E,  41,  998, XX,  34, NEQ, 0070, 0191, 0197, 0118,    0,    0, 033
WP, 23, 2018082100, 03, CTCX, 126, 377N, 1635E,  40,  997, XX,  34, NEQ, 0068, 0178, 0172, 0029,    0,    0, 064
WP, 23, 2018082100, 03, HWRF, 000, 200N, 1451E,  64,  977, XX,  34, NEQ, 0258, 0261, 0143, 0191,  -99,  -99,  71,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, Y, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 000, 200N, 1451E,  64,  977, XX,  50, NEQ, 0155, 0156, 0000, 0083,  -99,  -99,  71,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, Y, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 003, 204N, 1445E,  61,  975, XX,  34, NEQ, 0227, 0239, 0146, 0132,  999,  118,  36,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -65,    1190,    1391, N, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 003, 204N, 1445E,  61,  975, XX,  50, NEQ, 0134, 0111, 0000, 0042,  999,  118,  36,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -65,    1190,    1391, N, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 006, 210N, 1441E,  65,  974, XX,  34, NEQ, 0209, 0237, 0081, 0169, 1002,  148,  50,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -70,    1321,    1282, Y, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 006, 210N, 1441E,  65,  974, XX,  50, NEQ, 0141, 0110, 0034, 0089, 1002,  148,  50,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -70,    1321,    1282, Y, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 006, 210N, 1441E,  65,  974, XX,  64, NEQ, 0055, 0000, 0000, 0000, 1002,  148,  50,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -70,    1321,    1282, Y, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 009, 216N, 1433E,  66,  971, XX,  34, NEQ, 0228, 0279, 0103, 0162,  999,  117,  40,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -64,    1516,    1130, N, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 009, 216N, 1433E,  66,  971, XX,  50, NEQ, 0151, 0135, 0000, 0070,  999,  117,  40,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -64,    1516,    1130, N, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 009, 216N, 1433E,  66,  971, XX,  64, NEQ, 0000, 0041, 0000, 0043,  999,  117,  40,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -64,    1516,    1130, N, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 012, 221N, 1427E,  68,  969, XX,  34, NEQ, 0244, 0300, 0104, 0217, 1001,  137,  41,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -25,    1600,    1599, Y, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 012, 221N, 1427E,  68,  969, XX,  50, NEQ, 0159, 0140, 0047, 0068, 1001,  137,  41,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -25,    1600,    1599, Y, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 012, 221N, 1427E,  68,  969, XX,  64, NEQ, 0000, 0050, 0000, 0000, 1001,  137,  41,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -25,    1600,    1599, Y, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 015, 227N, 1421E,  84,  966, XX,  34, NEQ, 0235, 0244, 0121, 0218,  994,   79,  38,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -43,    2032,    1923, Y, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 015, 227N, 1421E,  84,  966, XX,  50, NEQ, 0139, 0095, 0031, 0084,  994,   79,  38,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -43,    2032,    1923, Y, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 015, 227N, 1421E,  84,  966, XX,  64, NEQ, 0050, 0054, 0000, 0000,  994,   79,  38,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -43,    2032,    1923, Y, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 018, 233N, 1414E,  78,  965, XX,  34, NEQ, 0244, 0247, 0129, 0183, 1001,  147,  44,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -14,    1504,    2068, Y, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 018, 233N, 1414E,  78,  965, XX,  50, NEQ, 0129, 0120, 0042, 0094, 1001,  147,  44,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -14,    1504,    2068, Y, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 018, 233N, 1414E,  78,  965, XX,  64, NEQ, 0070, 0000, 0000, 0000, 1001,  147,  44,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -14,    1504,    2068, Y, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 021, 240N, 1407E,  79,  965, XX,  34, NEQ, 0249, 0248, 0126, 0188, 1001,  152,  41,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -22,    1513,    2040, Y, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 021, 240N, 1407E,  79,  965, XX,  50, NEQ, 0126, 0125, 0053, 0072, 1001,  152,  41,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -22,    1513,    2040, Y, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 021, 240N, 1407E,  79,  965, XX,  64, NEQ, 0086, 0086, 0000, 0041, 1001,  152,  41,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -22,    1513,    2040, Y, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 024, 247N, 1399E,  67,  967, XX,  34, NEQ, 0250, 0234, 0122, 0196, 1003,  160,  46,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -14,    1408,    2206, Y, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 024, 247N, 1399E,  67,  967, XX,  50, NEQ, 0111, 0113, 0038, 0085, 1003,  160,  46,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -14,    1408,    2206, Y, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 024, 247N, 1399E,  67,  967, XX,  64, NEQ, 0000, 0050, 0000, 0000, 1003,  160,  46,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -14,    1408,    2206, Y, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 027, 254N, 1391E,  73,  968, XX,  34, NEQ, 0242, 0208, 0115, 0190,  -99,  -99,  36,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -24,    1280,    2292, Y, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 027, 254N, 1391E,  73,  968, XX,  50, NEQ, 0110, 0091, 0064, 0082,  -99,  -99,  36,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -24,    1280,    2292, Y, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 027, 254N, 1391E,  73,  968, XX,  64, NEQ, 0048, 0050, 0000, 0000,  -99,  -99,  36,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -24,    1280,    2292, Y, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 030, 260N, 1383E,  65,  969, XX,  34, NEQ, 0243, 0205, 0114, 0185, 1001,  168,  68,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -25,    1062,    2181, Y, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 030, 260N, 1383E,  65,  969, XX,  50, NEQ, 0096, 0088, 0000, 0077, 1001,  168,  68,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -25,    1062,    2181, Y, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 030, 260N, 1383E,  65,  969, XX,  64, NEQ, 0070, 0000, 0000, 0000, 1001,  168,  68,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -25,    1062,    2181, Y, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 033, 267N, 1377E,  61,  972, XX,  34, NEQ, 0217, 0208, 0114, 0155, 1000,  132,  62,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      -9,     938,    2086, N, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 033, 267N, 1377E,  61,  972, XX,  50, NEQ, 0108, 0104, 0000, 0060, 1000,  132,  62,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      -9,     938,    2086, N, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 036, 273N, 1371E,  61,  975, XX,  34, NEQ, 0217, 0211, 0101, 0167,  995,   80,  57,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -23,     948,    2049, N, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 036, 273N, 1371E,  61,  975, XX,  50, NEQ, 0097, 0090, 0000, 0000,  995,   80,  57,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -23,     948,    2049, N, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 039, 282N, 1364E,  63,  977, XX,  34, NEQ, 0207, 0209, 0112, 0137, 1001,  136,  55,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -28,     983,    2014, N, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 039, 282N, 1364E,  63,  977, XX,  50, NEQ, 0102, 0109, 0000, 0060, 1001,  136,  55,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -28,     983,    2014, N, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 042, 289N, 1358E,  59,  977, XX,  34, NEQ, 0196, 0191, 0110, 0153,  -99,  -99,  62,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -48,     985,    1922, Y, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 042, 289N, 1358E,  59,  977, XX,  50, NEQ, 0099, 0095, 0000, 0000,  -99,  -99,  62,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -48,     985,    1922, Y, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 045, 298N, 1354E,  65,  978, XX,  34, NEQ, 0185, 0182, 0120, 0158,  -99,  -99,  59,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -88,    1108,    1830, N, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 045, 298N, 1354E,  65,  978, XX,  50, NEQ, 0088, 0099, 0000, 0054,  -99,  -99,  59,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -88,    1108,    1830, N, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 045, 298N, 1354E,  65,  978, XX,  64, NEQ, 0000, 0061, 0000, 0000,  -99,  -99,  59,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -88,    1108,    1830, N, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 048, 307N, 1349E,  73,  978, XX,  34, NEQ, 0194, 0196, 0133, 0136,  -99,  -99,  44,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,    -104,    1098,    2000, Y, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 048, 307N, 1349E,  73,  978, XX,  50, NEQ, 0105, 0118, 0000, 0042,  -99,  -99,  44,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,    -104,    1098,    2000, Y, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 048, 307N, 1349E,  73,  978, XX,  64, NEQ, 0086, 0088, 0000, 0000,  -99,  -99,  44,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,    -104,    1098,    2000, Y, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 051, 317N, 1346E,  64,  978, XX,  34, NEQ, 0190, 0209, 0143, 0110,  998,   91,  45,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,    -110,    1341,    2050, Y, 10, DT, -999
WP, 23, 2018082100, 03, HWRF, 051, 317N, 1346E,  64,  978, XX,  50, NEQ, 0095, 0115, 0000, 0064,  998,   91,  45,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,    -110,    1341,    2050, Y, 10, DT, -999
